,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,22.54823681679501,6.97362153951844,24.183000000000007,7.4695,0.10508239985958953,0.03249943190854261
PHY_POWER_m12dBm,23.80328995212354,7.348173840278747,25.649,7.952999999999999,0.11093137139927953,0.03424497214552945
PHY_POWER_m10dBm,25.066258567469898,7.7494386647218345,27.23700000000001,8.388000000000002,0.11681723174952585,0.036115001765774944
PHY_POWER_m7dBm,26.36633680393264,8.150280930260276,28.458000000000013,8.8055,0.12287603546897988,0.03798306211879378
PHY_POWER_m5dBm,27.334463955238224,8.457444562734802,29.924000000000007,9.272000000000002,0.12738783500590167,0.03941454839917426
PHY_POWER_m4dBm,28.557753219090777,8.827308054208105,31.144999999999996,9.644000000000002,0.13308877617538367,0.04113823720110808
PHY_POWER_m3dBm,29.79611297334734,9.216107496016885,32.61099999999999,10.1005,0.13885995092062514,0.042950173927748456
PHY_POWER_m2dBm,30.841647232450818,9.557889155412541,33.95399999999999,10.497999999999998,0.143732493726286,0.0445429919067816
PHY_POWER_m1dBm,32.01825541125832,9.912419581011996,34.932,10.817502732240435,0.14921588527162494,0.046195223442574374
PHY_POWER_0dBm,32.894022669001785,10.181563219631776,36.153000000000006,11.2045,0.15329725650742765,0.04744952370928271
PHY_POWER_0_7dBm,34.03528990094199,10.527525088224856,37.25200000000001,11.529,0.15861594730297846,0.04906182287515763
PHY_POWER_1_3dBm,35.074225093987465,10.846337422688801,38.351,11.876000000000001,0.1634577362317911,0.05054759604148147
PHY_POWER_1_8dBm,35.91417607563481,11.114914328445725,39.32899999999999,12.174000000000003,0.16737219152304378,0.05179925514161912
PHY_POWER_2_3dBm,36.89590625627568,11.417076220135863,40.306,12.492,0.171947385771469,0.05320743162046748
PHY_POWER_2_8dBm,37.65815080359677,11.666790359691625,41.29516196542311,12.79,0.1754997028312546,0.05437118385868447
PHY_POWER_3dBm,38.63096334533136,11.962995496183577,42.382000000000005,13.111999999999995,0.18003333787019632,0.055751599846249736
