,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.840599232243697,7.350755382140068,25.22100000000001,7.779999999999998,0.11110524524688518,0.034257003002590686
PHY_POWER_m12dBm,25.03506425242009,7.68694623969011,26.626000000000012,8.175499999999996,0.11667185570464732,0.03582376595657465
PHY_POWER_m10dBm,26.241984400733166,8.056074726222995,28.091,8.629499999999997,0.12229651126659191,0.03754402938721779
PHY_POWER_m7dBm,27.5409782116155,8.458842059807935,29.80100000000001,9.142499999999998,0.12835026119654636,0.03942106120757852
PHY_POWER_m5dBm,28.90778508673721,8.89210472538268,31.206000000000003,9.597499999999998,0.1347200429116025,0.04144021157565719
PHY_POWER_m4dBm,29.97333663804364,9.212955164040729,32.61000000000001,10.014999999999999,0.13968587306032554,0.04293548299595187
PHY_POWER_m3dBm,31.149297368741443,9.581469472740777,33.832,10.398499999999999,0.1451662472787797,0.04465288415043837
PHY_POWER_m2dBm,32.24444147964212,9.918571423600714,35.17500000000002,10.813499999999998,0.15026998875092096,0.04622389310699351
PHY_POWER_m1dBm,33.44807163968245,10.270363219065437,36.51900000000001,11.2335,0.15587931185622966,0.047863361701310045
PHY_POWER_0dBm,34.396271488570434,10.5806635946539,37.740000000000016,11.6295,0.16029824343288546,0.049309466264123594
PHY_POWER_0_7dBm,35.55509629677681,10.94209412307396,38.839000000000006,11.971500000000002,0.16569875846439572,0.05099385460976179
PHY_POWER_1_3dBm,36.3918413095646,11.2081180711677,40.061000000000014,12.3035,0.16959827285785778,0.05223361606485663
PHY_POWER_1_8dBm,37.36993632103288,11.499736683450685,41.160000000000004,12.650500000000001,0.17415652599005943,0.05359265730038215
PHY_POWER_2_3dBm,38.136092986646034,11.731702229762117,42.07600000000001,12.948500000000003,0.17772707484251266,0.05467369509900019
PHY_POWER_2_8dBm,39.23841885632768,12.087127714902133,42.992,13.246499999999997,0.18286428573641178,0.056330097914583196
PHY_POWER_3dBm,39.89642385106178,12.277355244409172,43.969,13.539500000000004,0.1859308112713376,0.057216622456718186
