,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.41058665711281,7.269557042600386,25.160000000000004,7.806999999999999,0.10910124139808319,0.033878591313341075
PHY_POWER_m12dBm,24.922282931467205,7.74309566863392,26.87000000000001,8.347,0.11614625665398291,0.03608544126148214
PHY_POWER_m10dBm,26.30070334880967,8.15820510620018,28.335,8.8085,0.1225701613985842,0.03801999145528427
PHY_POWER_m7dBm,27.409183430122525,8.519328078814127,29.80100000000001,9.273,0.12773605299744073,0.03970294648698045
PHY_POWER_m5dBm,28.58609293556721,8.886420675860085,31.154442220200192,9.683000000000003,0.1332208488266903,0.041413721984936286
PHY_POWER_m4dBm,29.822462682004957,9.281208819974726,32.85500000000001,10.2205,0.13898274946331568,0.043253568087172525
PHY_POWER_m3dBm,30.832350352122578,9.595620322998695,33.954,10.559700636942676,0.14368916712367683,0.04471883189248302
PHY_POWER_m2dBm,32.24840361026048,10.018193423136438,35.419000000000004,10.992,0.15028845361792217,0.04668816527492761
PHY_POWER_m1dBm,33.371319238429294,10.389860630508327,36.64100000000001,11.411999999999999,0.15552161974113438,0.048420260002203994
PHY_POWER_0dBm,34.63914147838651,10.779566135528455,37.90422222222223,11.8055,0.16143009962151383,0.050236419289457275
PHY_POWER_0_7dBm,35.637847109434205,11.097355679795585,39.08400000000001,12.175000000000004,0.1660844052027648,0.051717425907988154
PHY_POWER_1_3dBm,36.76648702244851,11.42991668740048,40.22741275465014,12.526000000000003,0.1713442484268932,0.05326727253514509
PHY_POWER_1_8dBm,37.74536930037602,11.753614262786135,41.526,12.931999999999999,0.17590617048671592,0.05477581257428993
PHY_POWER_2_3dBm,38.74293374275085,12.07048586573909,42.626,13.279000000000003,0.18055515774328318,0.05625254127623659
PHY_POWER_2_8dBm,39.41265417523306,12.283601954630601,43.664,13.593500000000002,0.18367628117532966,0.057245734236349946
PHY_POWER_3dBm,40.352039924786595,12.550659259810313,44.580000000000005,13.884,0.1880541360718801,0.05849031148451049
