,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.23077519113611,7.623881469893173,26.748999999999995,8.073500000000001,0.11758393478586995,0.03552986282744312
PHY_POWER_m12dBm,26.63446262029245,8.048823888103374,28.336,8.584,0.12412559234015899,0.03751023803240837
PHY_POWER_m10dBm,27.676965379725786,8.365660002001094,30.045999999999992,9.073,0.12898400733338375,0.03898680134337022
PHY_POWER_m7dBm,29.274801196111333,8.840723384381642,31.634,9.561,0.1364304619511717,0.041200757171117174
PHY_POWER_m5dBm,30.541822647094722,9.225339674597011,32.977999999999994,9.991,0.14233520988444442,0.0429931989983566
PHY_POWER_m4dBm,31.7903026241896,9.584992818028756,34.442999999999984,10.407,0.1481535482864988,0.04466930412958808
PHY_POWER_m3dBm,32.93217090394066,9.954084589570725,35.84799999999999,10.826999999999998,0.1534750401678688,0.04638939645597205
PHY_POWER_m2dBm,33.99367565595601,10.263995066509334,37.129999999999995,11.247,0.1584220108649766,0.04783368395937819
PHY_POWER_m1dBm,35.31940294837603,10.680121958169856,38.59599999999999,11.6645,0.16460034784887262,0.049772975832932956
PHY_POWER_0dBm,36.278954833984365,10.98571907279704,39.81699999999999,12.038,0.16907218375111108,0.051197161611009914
PHY_POWER_0_7dBm,37.41599288510017,11.316746655451155,41.03899999999999,12.413999999999998,0.1743711651354969,0.052739861959939335
PHY_POWER_1_3dBm,38.46709105928818,11.647413148250006,42.25999999999999,12.8005,0.1792696376648185,0.05428087950817511
PHY_POWER_1_8dBm,39.5216794964455,11.95235513122225,43.358999999999995,13.127999999999997,0.1841843759985104,0.05570201215145112
PHY_POWER_2_3dBm,40.44742378724976,12.226326912250105,44.458,13.470000000000002,0.18849865708950758,0.056978813192620284
PHY_POWER_2_8dBm,41.462284979945224,12.552189669046257,45.67999999999999,13.811999999999994,0.19322825304502686,0.05849744370848821
PHY_POWER_3dBm,41.94771345670719,12.694227488125062,46.657,14.114999999999998,0.1954905137136898,0.05915938792261433
