,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.109563102999232,7.578462176638013,26.71020518653321,8.07833712465878,0.11701904551240233,0.035318193579246135
PHY_POWER_m12dBm,26.348035666642303,7.967496540241901,28.156500000000005,8.508590991810738,0.12279074598748943,0.03713122512080307
PHY_POWER_m10dBm,27.60379031145043,8.342988381306796,29.801999999999992,9.009000000000002,0.12864298679830866,0.038881143932965136
PHY_POWER_m7dBm,29.165128529636085,8.830631330314786,31.268000000000015,9.468,0.13591935028040752,0.04115372479029403
PHY_POWER_m5dBm,30.229203633945254,9.15362226627342,32.855000000000004,9.942,0.14087829968741233,0.04265897165102185
PHY_POWER_m4dBm,31.32954881930396,9.479186589664554,34.15208060230293,10.3355,0.14600627992333542,0.04417621136641822
PHY_POWER_m3dBm,32.568854919325474,9.860124069876116,35.665000000000006,10.797,0.15178186495949614,0.04595150869641964
PHY_POWER_m2dBm,33.741304302847,10.198837848096016,37.00800000000001,11.2125,0.15724587511405375,0.047530029312911684
PHY_POWER_m1dBm,35.03186743109012,10.604445818351895,38.596000000000004,11.7085,0.16326033521521227,0.04942029945966292
PHY_POWER_0dBm,36.07593293890603,10.933930214759414,39.84048180163785,12.076999999999998,0.16812603314376146,0.05095580803942919
PHY_POWER_0_7dBm,36.72745086153428,11.123356788046934,41.161,12.470499999999998,0.17116232673148518,0.051838599855036
PHY_POWER_1_3dBm,38.08247449417047,11.54787307839271,42.382000000000005,12.839000000000006,0.1774771945564413,0.05381698916021651
PHY_POWER_1_8dBm,39.08611936177503,11.825726700198935,43.60300000000001,13.220000000000006,0.18215451864841165,0.05511188089061243
PHY_POWER_2_3dBm,39.77326776376274,12.051045720259738,44.21821838034577,13.413499999999999,0.18535686230513457,0.05616194363185367
PHY_POWER_2_8dBm,40.77224901651766,12.354402938315676,45.43600000000001,13.768,0.1900124523766401,0.057575690735321323
PHY_POWER_3dBm,41.57833008879782,12.597982459345998,46.352,14.039000000000001,0.19376906244973896,0.05871085357907195
