,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.324849333179003,7.475599981144694,25.370888888888878,7.787732240437158,0.11336201428616668,0.03483882100368346
PHY_POWER_m12dBm,25.667315480472386,7.888164762026777,27.113999999999997,8.335,0.11961835998778583,0.03676151223780885
PHY_POWER_m10dBm,26.800184964680685,8.244537385828847,28.57999999999999,8.783999999999999,0.12489791444233339,0.03842232903947942
PHY_POWER_m7dBm,27.957041983046416,8.607818479532312,30.29,9.326,0.13028925890851056,0.0401153416444181
PHY_POWER_m5dBm,29.259460054406254,9.001915226920193,31.533666666666655,9.692999999999998,0.1363589670489293,0.0419519656043692
PHY_POWER_m4dBm,30.47648604056739,9.388202585022306,33.09899999999998,10.181099636032755,0.1420307192287733,0.04375219517241044
PHY_POWER_m3dBm,31.59325311091077,9.701255308780333,34.443000000000005,10.591999999999999,0.14723523099567276,0.04521112660737621
PHY_POWER_m2dBm,32.542113233168465,10.021468469101267,35.54199999999998,10.943000000000001,0.15165723966925715,0.04670342809536147
PHY_POWER_m1dBm,33.90185096385865,10.435864033929828,36.885,11.359000000000002,0.15799407678346242,0.04863465140107557
PHY_POWER_0dBm,34.98505889601307,10.752185385817716,38.22899999999999,11.754000000000001,0.16304219163087022,0.05010881574719643
PHY_POWER_0_7dBm,35.92582291835128,11.054666879434354,39.327999999999996,12.123499999999998,0.16742646974414715,0.0515184816789767
PHY_POWER_1_3dBm,36.92272600406723,11.37295723014234,40.549,12.486999999999998,0.17207237485529242,0.05300182222468326
PHY_POWER_1_8dBm,37.8398118064008,11.645837505372258,41.46549999999999,12.773,0.17634630446537125,0.05427353648014765
PHY_POWER_2_3dBm,38.85975966223211,11.944052098119627,42.56140491355777,13.113,0.1810996059892653,0.05566331721261282
PHY_POWER_2_8dBm,39.6031132318074,12.212140225436517,43.60299999999999,13.413000000000004,0.18456388471180302,0.05691269844012143
PHY_POWER_3dBm,40.41001489958215,12.4372487603883,44.57999999999999,13.748000000000005,0.18832431903708557,0.05796178024965744
