,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.7230391770558,7.748134414874693,26.32383666969973,8.265999999999998,0.11521771345831316,0.03610892352094065
PHY_POWER_m12dBm,25.872130677837312,8.122361337607332,27.735920283436677,8.710999999999999,0.12057286798952861,0.037852947386413094
PHY_POWER_m10dBm,27.426300616144225,8.608690216620326,29.74000000000001,9.335999999999999,0.12781582486610688,0.040119404233701667
PHY_POWER_m7dBm,28.85928590920551,9.062277213814312,31.418372010628882,9.858999999999998,0.13449402036236036,0.04223327285223359
PHY_POWER_m5dBm,30.33046250224895,9.509339512749513,33.099000000000004,10.413499999999997,0.14135020021670308,0.04431673417298148
PHY_POWER_m4dBm,31.710135216921763,9.947880522794105,34.61185259326661,10.879999999999995,0.147779941089862,0.046360483409197115
PHY_POWER_m3dBm,33.057226159397445,10.383006340084718,36.275000000000006,11.387999999999996,0.1540578398991837,0.048388316693602995
PHY_POWER_m2dBm,34.265533399955444,10.764718663001146,37.739999999999995,11.869499999999997,0.15968895977951858,0.05016722505233373
PHY_POWER_m1dBm,35.48823860502286,11.156718697776826,39.206,12.325999999999997,0.16538717903777977,0.05199407762328904
PHY_POWER_0dBm,36.66244939623311,11.518621600369475,40.54900000000001,12.724499999999995,0.17085939794713123,0.05368066739212899
PHY_POWER_0_7dBm,38.08928392601619,11.971139866291995,41.893,13.165999999999997,0.17750892880891717,0.0557895553619422
PHY_POWER_1_3dBm,38.99181742281783,12.25723941096803,43.114000000000004,13.554499999999997,0.1817150397597717,0.057122875878200946
PHY_POWER_1_8dBm,40.11144649715358,12.611945629476175,44.458,13.979499999999998,0.18693288943199693,0.05877592666832716
PHY_POWER_2_3dBm,40.96694917901498,12.894932301512618,45.557,14.323999999999998,0.19091982089926585,0.0600947401466262
PHY_POWER_2_8dBm,41.964163180030226,13.204106942479243,46.656000000000006,14.687999999999999,0.19556717498072612,0.061535598405853834
PHY_POWER_3dBm,42.85165703733047,13.49109933933729,47.632999999999996,14.974000000000004,0.19970319613144813,0.0628730799148664
