,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.5331746919559,7.479253971843336,27.114999999999995,8.2515,0.11433288082574378,0.03485584983457599
PHY_POWER_m12dBm,26.241132383476717,7.998856843457208,28.76399999999999,8.747499999999999,0.12229254057838436,0.037277374726599935
PHY_POWER_m10dBm,27.204679685950524,8.297066865413274,29.679999999999993,9.018999999999998,0.1267829964727789,0.03866713415763373
PHY_POWER_m7dBm,28.49337913194546,8.68470617533236,31.2675,9.536499999999998,0.13278877118515042,0.04047366427780136
PHY_POWER_m5dBm,29.432688648883982,9.000099883042994,32.0,9.755999999999997,0.1371662708119652,0.04194350548871863
PHY_POWER_m4dBm,30.803353861620465,9.390846355240381,33.893,10.356624999999998,0.14355403368356684,0.0437645160346335
PHY_POWER_m3dBm,31.757475500999682,9.690475171602593,34.992999999999995,10.687,0.14800056280416107,0.04516088752683716
PHY_POWER_m2dBm,32.96304379744955,10.055446978126065,36.360040491355775,11.108610555050046,0.1536189182797976,0.0468617794246023
PHY_POWER_m1dBm,34.09886307101779,10.41894195478818,37.863,11.5569781420765,0.15891221974913577,0.0485557887963732
PHY_POWER_0dBm,35.19699331384577,10.761986474353904,39.14499999999999,11.925499999999998,0.16402987760470733,0.05015449213036498
PHY_POWER_0_7dBm,36.27409088790699,11.075250273713214,40.18299999999999,12.258,0.16904951611945762,0.051614407248929364
PHY_POWER_1_3dBm,37.3329681733345,11.40755748244322,41.16099999999999,12.579999999999998,0.1739842419347662,0.0531630710876017
PHY_POWER_1_8dBm,37.85311395574962,11.581947252951032,42.19899999999999,12.900500000000001,0.17640829697450716,0.05397578632315725
PHY_POWER_2_3dBm,39.103070722558655,11.940861073089206,43.480999999999995,13.271499999999996,0.18223351771545626,0.05564844595811372
PHY_POWER_2_8dBm,39.66432227214741,12.111720150465349,44.336,13.527999999999999,0.18484913951484105,0.056444706971086014
PHY_POWER_3dBm,40.2047861520358,12.298107163535182,45.069,13.792000000000002,0.1873678837518093,0.05731333340938252
