,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.474659799036058,7.470527592825675,26.016,7.9389999999999965,0.11406018165970681,0.03481518196077678
PHY_POWER_m12dBm,25.778110975477432,7.859251197133991,27.726000000000006,8.451999999999995,0.12013470441876545,0.03662676525904877
PHY_POWER_m10dBm,26.983535588311227,8.234142575577124,29.19100000000001,8.899499999999998,0.12575239028021792,0.038373885712570485
PHY_POWER_m7dBm,28.246489160600003,8.617879899438089,30.413000000000004,9.282999999999998,0.1316381805247347,0.040162231259703085
PHY_POWER_m5dBm,29.460052571748804,8.996778167724607,31.878000000000007,9.722999999999999,0.13729379593544033,0.04192802517333332
PHY_POWER_m4dBm,30.58067058426473,9.337424653848112,33.222,10.142999999999997,0.14251625439362653,0.04351555286148194
PHY_POWER_m3dBm,31.734473850548376,9.695130345252352,34.321000000000005,10.474999999999998,0.1478933673436116,0.04518258220845925
PHY_POWER_m2dBm,32.77472756391015,10.01275616705222,35.52544444444445,10.847529143897994,0.1527413010224651,0.046662825824990886
PHY_POWER_m1dBm,33.94209888618067,10.37106717015285,36.764,11.236999999999998,0.1581816456963368,0.0483326761289342
PHY_POWER_0dBm,34.90554562534512,10.668897696962336,37.98500000000001,11.620806187443126,0.1626716329317417,0.049720666984399906
PHY_POWER_0_7dBm,35.956262857906154,10.997472754408902,39.08400000000001,11.948885565018246,0.16756833014440803,0.05125193773745364
PHY_POWER_1_3dBm,36.93493378961282,11.298866070356523,40.184000000000005,12.294499999999998,0.17212926725945357,0.05265653239373405
PHY_POWER_1_8dBm,37.92411134607417,11.59197642401744,41.14533895131087,12.58451032433298,0.17673916879476032,0.05402252564795783
PHY_POWER_2_3dBm,38.73760045886431,11.872185561383354,42.26000000000001,12.927,0.18053030283890714,0.05532839487650272
PHY_POWER_2_8dBm,39.775699066551226,12.16756040957369,43.237,13.229999999999997,0.18536819299736898,0.056704941440129525
PHY_POWER_3dBm,40.44013550533315,12.376682481746627,44.092000000000006,13.513999999999996,0.1884646912339565,0.05767952093324423
