,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.207058429766658,7.45029091068345,25.527,7.8409999999999975,0.11281306888911558,0.03472087218649249
PHY_POWER_m12dBm,25.518397604485624,7.857818352015489,27.35900000000001,8.4005,0.1189243523845383,0.0366200877168133
PHY_POWER_m10dBm,27.222289204915363,8.369518229389016,29.424590163934422,9.033000000000001,0.12686506277925924,0.03900478198622141
PHY_POWER_m7dBm,28.57601795900203,8.822100984804191,31.266999999999996,9.620000000000001,0.1331738960327934,0.0411139704988535
PHY_POWER_m5dBm,30.28036248857049,9.300143190247578,32.85499999999999,10.123000000000001,0.14111671723029018,0.04334180864825353
PHY_POWER_m4dBm,31.6691667355294,9.736065807044277,34.565,10.631,0.14758901412833103,0.04537335528749893
PHY_POWER_m3dBm,33.010106005281266,10.161763476984966,36.153000000000006,11.143999999999998,0.15383824406486135,0.0473572502206355
PHY_POWER_m2dBm,34.34046590414239,10.586419447455292,37.802,11.632000000000001,0.1600381705595645,0.04933629048237724
PHY_POWER_m1dBm,35.333075471720115,10.879804164619202,39.206,12.062000000000001,0.16466406642593062,0.05070356236319887
PHY_POWER_0dBm,36.52581663328523,11.243823034457304,40.55,12.483,0.17022264312028307,0.05240001325412934
PHY_POWER_0_7dBm,38.36677227226372,11.813043162721781,42.015,12.942000000000004,0.17880211823182754,0.0550527713217518
PHY_POWER_1_3dBm,39.423262889478835,12.139304196142666,43.358999999999995,13.352,0.1837257213671029,0.056573257941219965
PHY_POWER_1_8dBm,40.51164007357521,12.46288232897614,44.58,13.727999999999998,0.18879792667461864,0.058081241337726595
PHY_POWER_2_3dBm,41.33991985073039,12.732916043192105,45.67999999999999,14.062999999999999,0.19265799021066432,0.0593396896573609
PHY_POWER_2_8dBm,42.1741440330654,12.983063142482166,46.778999999999996,14.405000000000001,0.19654575668273594,0.06050545963418391
PHY_POWER_3dBm,42.951101192329844,13.239090263333171,47.634,14.670999999999996,0.20016663948377095,0.061698632497621524
