,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.239358606093276,7.470205336718396,25.159999999999997,7.758000000000001,0.11296359862107941,0.034813680138465905
PHY_POWER_m12dBm,25.423158608803114,7.851831724872538,26.818627742392074,8.283500000000004,0.1184805064950415,0.03659218801217754
PHY_POWER_m10dBm,26.85217544429653,8.301260847642414,28.701999999999998,8.857000000000003,0.12514020763857192,0.03868667953145552
PHY_POWER_m7dBm,28.01258678721421,8.641355658311408,30.046000000000006,9.307000000000002,0.130548116457733,0.04027163622564242
PHY_POWER_m5dBm,29.472254032730262,9.092710649984983,31.878,9.829000000000004,0.1373506588649963,0.04237510294452736
PHY_POWER_m4dBm,30.65020671592825,9.463597435823674,33.343999999999994,10.284000000000002,0.14284031625493857,0.04410356064384998
PHY_POWER_m3dBm,31.92524652293989,9.863071454487581,34.80900000000001,10.777000000000005,0.14878243243572542,0.0459652445042701
PHY_POWER_m2dBm,33.063605528385196,10.227036135610291,36.275000000000006,11.214500000000001,0.15408756991347572,0.0476614428574831
PHY_POWER_m1dBm,34.266160743428216,10.588785104891812,37.617999999999995,11.608,0.1596918834120044,0.049347315245097945
PHY_POWER_0dBm,35.36724972256242,10.926665693217073,38.96199999999999,12.023,0.16482332997815824,0.05092195291524794
PHY_POWER_0_7dBm,36.48347406684028,11.27459654983237,40.06099999999999,12.404000000000003,0.17002531245827163,0.05254342823038678
PHY_POWER_1_3dBm,37.62489581289222,11.622281313367711,41.344,12.777500000000003,0.17534472334177453,0.05416375666864827
PHY_POWER_1_8dBm,38.49180530501138,11.894727181931103,42.504000000000005,13.134500000000003,0.17938481439781165,0.055433446442313725
PHY_POWER_2_3dBm,39.49534262190656,12.208939400642542,43.602999999999994,13.459000000000003,0.18406163726714797,0.05689778151541402
PHY_POWER_2_8dBm,40.47744359956915,12.51727436740764,44.702,13.823500000000003,0.1886385595549414,0.05833472660923926
PHY_POWER_3dBm,41.12500053086133,12.711555059825574,45.557,14.065000000000005,0.19165639358510422,0.05924014025960739
