,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.260455949722584,7.543829685343201,25.771,8.017,0.11306191936860581,0.035156794471726364
PHY_POWER_m12dBm,25.995334771564345,8.085997267626839,28.092,8.737499999999997,0.12114704068190157,0.03768347853732924
PHY_POWER_m10dBm,27.31038537058457,8.496984070828436,29.435000000000002,9.16,0.12727562066820483,0.03959881586245777
PHY_POWER_m7dBm,28.84246549464357,8.980541896164038,31.388999999999996,9.742,0.13441563154893943,0.04185235866360934
PHY_POWER_m5dBm,30.320867758198144,9.455674521670977,32.984364422202006,10.267,0.141305485468535,0.04406663718771407
PHY_POWER_m4dBm,31.779387487637322,9.87382342607119,34.687,10.8265,0.14810268006327465,0.04601535232362678
PHY_POWER_m3dBm,33.18052281469682,10.31660801889768,36.275000000000006,11.285,0.15463244395974904,0.04807887808899402
PHY_POWER_m2dBm,33.824205266400114,10.529726212240417,37.007999999999996,11.524999999999995,0.15763222160631452,0.04907208085656092
PHY_POWER_m1dBm,35.17047760370756,10.9453357756652,38.690864298724954,12.047999999999998,0.1639063054390456,0.05100896180579516
PHY_POWER_0dBm,36.30856817077907,11.301492301936701,40.06099999999999,12.453,0.16921019190330147,0.05266877151998035
PHY_POWER_0_7dBm,37.70358207429116,11.742735652176961,41.344,12.875500000000002,0.17571142789836414,0.05472511457429827
PHY_POWER_1_3dBm,38.64660339995116,12.025654808787898,42.62599999999999,13.284000000000002,0.18010622580758748,0.05604361340790924
PHY_POWER_1_8dBm,39.69546410201197,12.353432624208226,43.846999999999994,13.678999999999998,0.18499427096102802,0.057571168743830066
PHY_POWER_2_3dBm,40.70551627230821,12.688486666569942,44.947,13.999500000000001,0.18970145524778603,0.05913263375504552
PHY_POWER_2_8dBm,41.651564561743115,12.98619560233361,46.04600000000001,14.358,0.19411035983064157,0.06052005795516696
PHY_POWER_3dBm,42.568816954009954,13.282877159799597,47.022999999999996,14.681000000000001,0.19838506580607973,0.061902694225395655
