,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.771657446862115,7.504800764977562,26.503000000000007,8.050999999999998,0.11544429101778172,0.0349749065197205
PHY_POWER_m12dBm,26.130827984229768,7.920329597536687,28.335,8.584,0.12177848481951872,0.03691141123585169
PHY_POWER_m10dBm,27.732220738113313,8.3960145715743,30.04500000000001,9.107000000000003,0.1292415159675018,0.039128263890680415
PHY_POWER_m7dBm,28.971970597855645,8.78630660659935,31.633000000000017,9.585,0.1350191690738537,0.04094715660587342
PHY_POWER_m5dBm,30.131787817361193,9.131687572550204,33.221,10.064,0.14042430907723258,0.042556748569219566
PHY_POWER_m4dBm,31.550433052921218,9.572062900161406,34.68700000000002,10.518,0.14703567506177742,0.04460904634488731
PHY_POWER_m3dBm,32.18780857906032,9.7814173332635,36.03000000000001,10.939,0.15000606030487443,0.04558470871841826
PHY_POWER_m2dBm,34.218583815944655,10.39097308225692,37.12900000000001,11.283,0.15947015885950214,0.04842544440311392
PHY_POWER_m1dBm,35.36850259903416,10.743824001640002,38.87243711248894,11.812999999999999,0.1648291688057104,0.05006984887263852
PHY_POWER_0dBm,36.56682738110926,11.11534346660849,40.183000000000014,12.216000000000003,0.17041376705766234,0.05180125507041096
PHY_POWER_0_7dBm,37.64404081064101,11.448539321274893,41.40400000000002,12.600694267515923,0.1754339454980387,0.05335406029931175
PHY_POWER_1_3dBm,38.77212429779837,11.79063715567547,42.74800000000001,13.0,0.18069119558972546,0.05494835176066471
PHY_POWER_1_8dBm,39.55812096335781,12.030829514535586,43.74173914969,13.302263507528785,0.18435420554343945,0.05606772928459408
PHY_POWER_2_3dBm,40.69259717987802,12.379855993480291,44.946000000000005,13.674000000000007,0.18964124791327902,0.05769431056986484
PHY_POWER_2_8dBm,41.3227336198724,12.569021813445854,46.04500000000001,14.015999999999998,0.19257789656973923,0.05857588718691467
PHY_POWER_3dBm,42.30746559540347,12.87824184577881,47.145,14.333999999999996,0.1971670801962924,0.06001695698524161
