,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.663088859831937,7.568394971922389,26.015,7.9879999999999995,0.11493832473016502,0.035271277004793294
PHY_POWER_m12dBm,25.31507162660625,7.774506291884211,26.748000000000005,8.2055,0.11797678464862346,0.036231825375639015
PHY_POWER_m10dBm,26.504454766678116,8.121111613406239,28.214,8.657,0.12351971182855231,0.03784712324950693
PHY_POWER_m7dBm,27.860599660710935,8.549010216718163,29.801999999999992,9.165000000000003,0.12983980511035392,0.03984127527557984
PHY_POWER_m5dBm,29.07885204548325,8.940931044339926,31.512,9.693000000000001,0.1355172727219762,0.041667758714443476
PHY_POWER_m4dBm,30.343356750488283,9.335296556092661,33.099000000000004,10.1835,0.1414102917688889,0.04350563520711742
PHY_POWER_m3dBm,31.702631743731217,9.755008089295266,34.56605459508644,10.650000000000002,0.14774497237028758,0.045461632721070545
PHY_POWER_m2dBm,32.81064112466633,10.054075665266542,36.275000000000006,11.151,0.15290867034639166,0.04685538864347791
PHY_POWER_m1dBm,33.73775687156387,10.379936656020881,37.617999999999995,11.5765,0.1572293428860309,0.04837401092899446
PHY_POWER_0dBm,35.20760080396826,10.83401099871002,38.96199999999999,11.994,0.16407931209165255,0.05049015074214826
PHY_POWER_0_7dBm,36.200235792432025,11.126603775335266,40.3665,12.4045,0.16870532642793423,0.05185373191255979
PHY_POWER_1_3dBm,37.573633588573955,11.555713668829085,41.527,12.770999999999997,0.17510582406121122,0.05385352896002723
PHY_POWER_1_8dBm,38.6095953224618,11.871375108519288,42.62599999999999,13.108,0.17993375566598094,0.05532461789240321
PHY_POWER_2_3dBm,38.62488797351172,11.883590853822993,43.602999999999994,13.398499999999999,0.18000502458539122,0.055381547391725766
PHY_POWER_2_8dBm,39.815747300262885,12.259850926797057,44.58,13.716500000000003,0.18555483129386868,0.05713504642407623
PHY_POWER_3dBm,41.14846907983657,12.661271218236468,45.557,14.018999999999998,0.19176576495048314,0.05900580057303788
