,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.749055411369188,7.222605091376128,25.159999999999997,7.6490691537761615,0.11067862012014158,0.03365977936131029
PHY_POWER_m12dBm,25.251447539171455,7.689252003359579,26.688498635122844,8.149000000000001,0.11768027491037443,0.03583451159411011
PHY_POWER_m10dBm,26.52524847601108,8.085683558173955,28.28452229299363,8.613,0.12361661753769687,0.037682016545314716
PHY_POWER_m7dBm,27.927352517109306,8.515738466929697,29.906444444444446,9.097000000000001,0.1301508959688018,0.039686217683107886
PHY_POWER_m5dBm,28.926854637285842,8.822966915802265,31.266999999999996,9.553500000000003,0.1348089134584295,0.041118006029796775
PHY_POWER_m4dBm,30.373484987886442,9.272502738523302,32.977000000000004,10.047500000000001,0.14155069953181337,0.04321299480688805
PHY_POWER_m3dBm,31.565683522987026,9.640313824318365,34.32000000000001,10.455000000000002,0.14710674740355398,0.04492711870510424
PHY_POWER_m2dBm,32.87693254453146,10.035715967709708,35.786000000000016,10.934000000000001,0.15321761075473167,0.04676982625136522
PHY_POWER_m1dBm,33.922039794699536,10.366935790904453,37.007000000000005,11.334000000000003,0.15808816355451938,0.04831342250614856
PHY_POWER_0dBm,35.1503491006523,10.739480483461438,38.534000000000006,11.786500000000004,0.16381249981584706,0.05004960661078249
PHY_POWER_0_7dBm,36.36495923585319,11.111562798560861,39.79508652094718,12.157500000000002,0.16947299331419552,0.051783635880283355
PHY_POWER_1_3dBm,37.46011760895842,11.44927387586361,41.03800000000001,12.551000000000005,0.1745768012530275,0.05335748357181139
PHY_POWER_1_8dBm,38.568556226152424,11.789766816601741,42.259,12.912000000000003,0.17974249961508446,0.05494429568659995
PHY_POWER_2_3dBm,39.47066017004447,12.07191398991387,43.236000000000004,13.240000000000006,0.1839466087042869,0.05625919681727968
PHY_POWER_2_8dBm,40.35131867096598,12.334019660484586,44.45800000000001,13.596,0.18805077478545254,0.05748069777561016
PHY_POWER_3dBm,41.132801797694846,12.598998201808648,45.557,13.930999999999997,0.19169275012364298,0.05871558728204313
