,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.5477938953599,7.544297820963832,26.258999999999993,8.066000000000003,0.11440101125164845,0.035158976141844316
PHY_POWER_m12dBm,25.83953058353285,7.933074232643741,27.725,8.511,0.1204209405384824,0.03697080554030508
PHY_POWER_m10dBm,27.258731998889694,8.36322392409454,29.251999999999995,8.975000000000001,0.1270348985087456,0.03897544839747269
PHY_POWER_m7dBm,28.418315907858503,8.723180564852466,30.778,9.472999999999999,0.13243895120621618,0.040652967928758846
PHY_POWER_m5dBm,29.651297278729444,9.113413779867763,32.24399999999999,9.918,0.13818506086818225,0.042471586522838306
PHY_POWER_m4dBm,30.903365239294565,9.513931810269217,33.70999999999999,10.357,0.14402012048514906,0.044338135830599354
PHY_POWER_m3dBm,32.06708821553313,9.863759300512585,35.053000000000004,10.786999999999999,0.14944346263418162,0.045968450099085706
PHY_POWER_m2dBm,33.4454190930619,10.283458764345694,36.519,11.216999999999999,0.15586695009300655,0.047924391365700224
PHY_POWER_m1dBm,34.42368296447699,10.584226549038748,37.86199999999999,11.669500000000001,0.16042599016959744,0.0493260708350438
PHY_POWER_0dBm,35.6800423802285,10.975884994392601,39.327999999999996,12.091999999999999,0.16628104941729105,0.05115133148391207
PHY_POWER_0_7dBm,36.66464566424722,11.28230583750453,40.67199999999999,12.5045,0.17086963329792748,0.052579356114965115
PHY_POWER_1_3dBm,37.62590632465859,11.604933765124176,42.01499999999999,12.947,0.17534943266793424,0.0540829112342171
PHY_POWER_1_8dBm,38.9211852521871,11.980891574679646,43.114,13.289000000000005,0.18138586998665485,0.05583500161693904
PHY_POWER_2_3dBm,39.88971592938757,12.271440555271793,44.33599999999999,13.675,0.1858995500905489,0.05718905800748744
PHY_POWER_2_8dBm,40.85627979499539,12.577816383976764,45.43499999999998,14.0045,0.19040406418807593,0.058616872856199195
PHY_POWER_3dBm,41.584051506211416,12.809269920274787,46.533999999999985,14.328999999999997,0.19379572618745397,0.05969552451520914
