,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.075748385386206,7.275993012879758,25.649000000000015,7.773,0.11220111972868767,0.03390858510877069
PHY_POWER_m12dBm,25.341655680843118,7.678779890089143,27.35900000000001,8.265999999999998,0.11810067532087001,0.035785708009022726
PHY_POWER_m10dBm,26.666900051385365,8.07617587520846,28.825000000000003,8.732499999999998,0.12427676172569538,0.0376377075312115
PHY_POWER_m7dBm,27.975270154684395,8.472961837673946,30.351000000000013,9.184999999999999,0.13037420834541485,0.03948686414178132
PHY_POWER_m5dBm,29.092827029556812,8.823493447289412,31.878,9.6515,0.13558240086819806,0.04112045984437752
PHY_POWER_m4dBm,30.420370933944938,9.206158339683729,33.221000000000004,10.068999999999999,0.14176920387747666,0.04290380749863202
PHY_POWER_m3dBm,31.451518447484048,9.536269078595115,34.68700000000001,10.494,0.1465746995892846,0.0444422350460309
PHY_POWER_m2dBm,32.52359498448877,9.858324836453892,36.031000000000006,10.908999999999999,0.15157093837535685,0.04594312366093101
PHY_POWER_m1dBm,33.6705496799682,10.208579211414968,37.13000000000001,11.273499999999999,0.15691613467209925,0.04757542735639406
PHY_POWER_0dBm,34.71306027919028,10.520775668445786,38.47300000000001,11.642,0.16177458620138768,0.04903036829918315
PHY_POWER_0_7dBm,35.6617814115891,10.820348778345394,39.57300000000001,11.998999999999995,0.166195947135282,0.050426480180454675
PHY_POWER_1_3dBm,36.66263564390415,11.112154196807616,40.67200000000001,12.320999999999998,0.17086026592418863,0.05178639199587441
PHY_POWER_1_8dBm,37.600745017985105,11.403153094985191,41.771,12.652999999999995,0.17523217247990558,0.05314254515434308
PHY_POWER_2_3dBm,38.42886174472103,11.649068039764865,42.748000000000005,12.965999999999998,0.1790914761459227,0.054288591861619925
PHY_POWER_2_8dBm,39.215471562104284,11.886188385469286,43.72500000000001,13.269000000000002,0.18275734359424473,0.05539365276658596
PHY_POWER_3dBm,39.84781882846451,12.096342722552938,44.58000000000001,13.513499999999997,0.18570429544833778,0.056373042962860755
