,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.6209069303919,7.534236247263138,26.870999999999995,8.203000000000003,0.11474174269085607,0.03511208580982308
PHY_POWER_m12dBm,26.437250192110653,8.062102212874617,28.336,8.625500000000002,0.1232065158108561,0.037572119510965396
PHY_POWER_m10dBm,27.644376129150388,8.443335165555364,29.679999999999993,9.068000000000001,0.12883213041777775,0.03934879384247725
PHY_POWER_m7dBm,29.24908460823434,8.925470287885826,31.39,9.595500000000003,0.13631061396517302,0.04159570636706741
PHY_POWER_m5dBm,30.30806959196304,9.24349422017082,32.73299999999999,9.991,0.14124584169094329,0.04307780531293262
PHY_POWER_m4dBm,31.40103871429943,9.577573255194995,34.078545081967206,10.3945,0.14633944698171217,0.04463472646061931
PHY_POWER_m3dBm,32.73276768107319,10.001796163200055,35.41999999999999,10.832,0.1525457537953289,0.04661174850499405
PHY_POWER_m2dBm,34.02945782670818,10.3913555868913,37.007999999999996,11.305000000000003,0.15858876786710382,0.0484272270039117
PHY_POWER_m1dBm,35.11845827427899,10.71770166626532,38.229,11.684500000000002,0.16366387779293498,0.04994810996624811
PHY_POWER_0dBm,36.09646373656449,11.019203649399874,39.45099999999999,12.038000000000004,0.1682217135956971,0.05135321104832498
PHY_POWER_0_7dBm,37.166397776873566,11.352598538233,40.672,12.410000000000004,0.1732079676234799,0.05290694384367203
PHY_POWER_1_3dBm,38.169761664611,11.64888593140204,41.711666666666666,12.722000000000001,0.17788398225436064,0.054287743175137
PHY_POWER_1_8dBm,39.221188382038534,11.982641413704297,42.931999999999995,13.100500000000004,0.18278398590615302,0.05584315645785065
PHY_POWER_2_3dBm,39.91723828124999,12.19061450195313,43.848,13.387,0.18602781354666664,0.0568123812977778
PHY_POWER_2_8dBm,40.86842741354188,12.493079379500575,44.825,13.685000000000002,0.19046067619369816,0.058221969793063086
PHY_POWER_3dBm,41.71819750747966,12.738819464465655,45.67999999999999,13.953000000000003,0.1944208918649022,0.059367201594540175
