,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.606749757845755,7.209054377766035,25.607950819672123,7.80919581056466,0.11001542770703497,0.03359662845875733
PHY_POWER_m12dBm,24.78365655318939,7.57479249668555,27.053499999999993,8.211999999999998,0.1155002109062983,0.03530109163113132
PHY_POWER_m10dBm,26.12644144271544,7.968132244689773,28.579999999999984,8.695999999999998,0.12175804205438572,0.037134187718256995
PHY_POWER_m7dBm,27.302072700979487,8.34116784306978,29.74049999999999,9.074499999999999,0.12723688082001006,0.038872659609843284
PHY_POWER_m5dBm,28.386863987656877,8.679312331680824,31.022999999999982,9.462999999999997,0.13229237463431687,0.040448527144464674
PHY_POWER_m4dBm,29.628622237742263,9.058281655505533,32.489000000000004,9.904499999999999,0.13807938751805704,0.04221465220090387
PHY_POWER_m3dBm,30.762045792139688,9.401282045456362,33.831999999999994,10.336322111010006,0.1433615241268385,0.04381314987598422
PHY_POWER_m2dBm,31.927420974800864,9.75625327986089,35.053,10.706499999999998,0.14879256611587907,0.04546743572970405
PHY_POWER_m1dBm,32.89501067259185,10.056813500980466,36.15299999999999,11.045499999999999,0.15330186093788298,0.046868147882684855
PHY_POWER_0dBm,33.98744776923445,10.396281232672456,37.495999999999995,11.445999999999998,0.15839298680921238,0.04845018217702557
PHY_POWER_0_7dBm,35.113637422570314,10.737470307007946,38.472999999999985,11.777999999999999,0.16364141099559595,0.05004023850951628
PHY_POWER_1_3dBm,35.97938956218854,11.006567449290282,40.04706830601093,12.233987249544628,0.1676761083980507,0.0512943220875867
PHY_POWER_1_8dBm,36.97129914862899,11.31053552015256,40.91599999999998,12.511,0.17229874211587903,0.052710915971464406
PHY_POWER_2_3dBm,37.81694918406335,11.566369210998868,41.771,12.756,0.17623975692279295,0.053903187385743775
PHY_POWER_2_8dBm,38.6989945892323,11.834647467706839,42.62599999999999,13.054000000000002,0.1803503864462171,0.055153454680436295
PHY_POWER_3dBm,39.343641616446405,12.041525205853418,43.58208098271155,13.326999999999998,0.18335465934047512,0.05611757481890202
