,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.115234339454872,7.403567096741236,25.649,7.850999999999999,0.11238513761212549,0.03450312343125573
PHY_POWER_m12dBm,25.198696709497373,7.728808485105377,27.05400000000001,8.295652094717667,0.11743443822603519,0.03601885816034603
PHY_POWER_m10dBm,26.455563181558592,8.121038214785198,28.581000000000003,8.78745081967213,0.12329186052740437,0.037846781187140466
PHY_POWER_m7dBm,27.670726344227276,8.506137630581048,29.924000000000007,9.16,0.1289549313205532,0.039641474542774016
PHY_POWER_m5dBm,28.93766827775784,8.877354590265831,31.10712147406734,9.541500000000001,0.13485930867563647,0.04137147096374482
PHY_POWER_m4dBm,29.942331162762493,9.187810238652878,32.245000000000005,9.898,0.13954137707255487,0.042818299150247464
PHY_POWER_m3dBm,31.28834007764087,9.606759312416605,33.58800000000001,10.323,0.14581423326778825,0.044770743345673575
PHY_POWER_m2dBm,32.41469754055267,9.95229498524271,35.054,10.786999999999999,0.15106343950347806,0.046381056295314936
PHY_POWER_m1dBm,33.239926469552834,10.212547783330315,36.397000000000006,11.172117486338797,0.1549092850566126,0.047593922242014974
PHY_POWER_0dBm,34.59515185652999,10.631100778590756,37.741,11.594699727024569,0.16122509312494573,0.04954452057782925
PHY_POWER_0_7dBm,35.55729460013413,10.917134448998178,38.87550136487717,11.952499999999999,0.16570900330057886,0.0508775340977454
PHY_POWER_1_3dBm,36.54938658373209,11.225102451234136,40.062,12.318500000000002,0.17033248705077092,0.052312769012912375
PHY_POWER_1_8dBm,37.55431763372864,11.508962669143468,41.161,12.655999999999999,0.17501580518713172,0.05363565351004347
PHY_POWER_2_3dBm,38.27189006678827,11.773935903492603,42.382000000000005,13.032499999999999,0.17835993510521148,0.054870518284180714
PHY_POWER_2_8dBm,39.16683939162334,12.03364826017038,43.236999999999995,13.302999999999997,0.18253070125293702,0.056080865591361856
PHY_POWER_3dBm,39.773363251003786,12.223818013966664,43.97,13.533000000000001,0.18535730730793132,0.056967120879169365
