,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.794255138035673,7.5712309744930355,26.381999999999998,8.081,0.11554960389164842,0.03528449373471115
PHY_POWER_m12dBm,26.293547453227788,8.030348416243115,28.090999999999987,8.638,0.12253681250807014,0.03742413609293573
PHY_POWER_m10dBm,27.31685666900099,8.352586945701074,29.556999999999995,9.033999999999999,0.12730577910468616,0.03892587648522422
PHY_POWER_m7dBm,28.951888432041514,8.849400460580265,30.778,9.428999999999998,0.1349255793978505,0.041241195277126275
PHY_POWER_m5dBm,29.203589554738528,8.935085361585458,31.999999999999993,9.800999999999998,0.1360985916486645,0.04164051585826592
PHY_POWER_m4dBm,30.834311327411385,9.436905242730708,33.58799999999999,10.282000000000002,0.14369830593089655,0.04397916600800708
PHY_POWER_m3dBm,31.804089476025332,9.717660125381025,34.68699999999999,10.602,0.14821779967294552,0.045287578593917924
PHY_POWER_m2dBm,32.871631391955646,10.062748772439072,36.152999999999984,11.051499999999999,0.15319290559311682,0.046895808252484766
PHY_POWER_m1dBm,33.87048261637514,10.351328669147385,37.37399999999999,11.413,0.1578478896886586,0.048240688047021724
PHY_POWER_0dBm,35.14070595912824,10.751383722712117,38.71699999999999,11.816,0.16376755951910604,0.05010507972634036
PHY_POWER_0_7dBm,36.02540020524043,11.023870486642114,39.694999999999986,12.148255093002657,0.16789053353604527,0.05137496008622774
PHY_POWER_1_3dBm,36.967697326660144,11.308024073476599,40.97699999999999,12.522000000000002,0.17228195640888883,0.052699211781643544
PHY_POWER_1_8dBm,37.77790454106968,11.57486358348119,41.892999999999994,12.82,0.1760577956980297,0.053942774030721646
PHY_POWER_2_3dBm,38.75210416690092,11.86765951059644,42.992,13.151999999999997,0.18059789501738802,0.05530730195103632
PHY_POWER_2_8dBm,39.59570159679645,12.1183824239077,43.96899999999999,13.44681483166515,0.18452934398916637,0.05647575541569529
PHY_POWER_3dBm,40.393897859477065,12.356747582056336,44.70199999999999,13.714000000000002,0.18824920818621788,0.057586617567121356
