,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.564025688610638,7.294293333663466,25.40400000000001,7.850999999999997,0.10981631911315817,0.03399387078506445
PHY_POWER_m12dBm,25.01461438545113,7.757027344831224,26.992000000000004,8.378,0.11657655241706134,0.0361503675783722
PHY_POWER_m10dBm,26.416861421272543,8.179365002235972,28.653264836138188,8.866999999999997,0.12311149725187681,0.03811860371815372
PHY_POWER_m7dBm,27.60694539197005,8.545416922124112,29.984,9.286999999999999,0.12865769053924614,0.0398245293090365
PHY_POWER_m5dBm,28.69118140556667,8.896761233225874,31.510999999999996,9.765999999999998,0.13371059659343768,0.04146191247507135
PHY_POWER_m4dBm,30.00020899697128,9.296448637429332,33.008229406554484,10.225000000000001,0.13981110732981403,0.04332459078418266
PHY_POWER_m3dBm,31.1176105794307,9.642300971383431,34.3444654561559,10.643042958370236,0.14501857613749836,0.044936379481641565
PHY_POWER_m2dBm,32.280420754580504,10.00808750792538,35.786,11.094999999999995,0.15043766432513336,0.04664106829649051
PHY_POWER_m1dBm,33.112416649979764,10.26772872857228,37.007000000000005,11.495499999999998,0.1543150462274186,0.04785108408573959
PHY_POWER_0dBm,34.39340672595529,10.66842202977737,38.229,11.846999999999998,0.16028489267144574,0.04971845021464816
PHY_POWER_0_7dBm,35.443994618310256,11.0003738712143,39.57200000000002,12.262499999999996,0.16518098711506352,0.051265457921699585
PHY_POWER_1_3dBm,36.18935949707032,11.236154141448893,40.62561470327724,12.594500000000004,0.16865463921777782,0.05236427362232851
PHY_POWER_1_8dBm,37.27158243076268,11.568686112734149,41.64800000000001,12.926999999999996,0.1736981636396418,0.053913984930428094
PHY_POWER_2_3dBm,38.08630834101365,11.82206385801871,42.503,13.212500000000002,0.17749506157771877,0.055094810808825896
PHY_POWER_2_8dBm,38.98603767723442,12.106477046672595,43.60300000000001,13.547,0.1816881041930834,0.056420272336407826
PHY_POWER_3dBm,39.707517220023256,12.322553585569448,44.458,13.815999999999999,0.18505044256223602,0.057427261993520315
