,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.5221780987696,7.267072672693866,24.88554458598725,7.684999999999999,0.10962129520931303,0.033867013310411746
PHY_POWER_m12dBm,24.987427074043755,7.719784792256755,26.546777777777777,8.2205,0.11644985036263336,0.03597680470366853
PHY_POWER_m10dBm,26.45756662569886,8.170533448565685,28.57999999999999,8.814,0.12330119725381693,0.0380774456949476
PHY_POWER_m7dBm,27.905799370548543,8.604763349181697,30.168,9.311999999999998,0.1300504510256547,0.040101103705029104
PHY_POWER_m5dBm,29.141768072409704,9.004291413900408,31.877999999999993,9.834999999999997,0.13581048265908924,0.041963039438320145
PHY_POWER_m4dBm,30.485714599359397,9.430254884367534,33.342999999999996,10.298999999999998,0.14207372742994612,0.043948173091691425
PHY_POWER_m3dBm,31.81802877277238,9.824413278095495,34.93099999999999,10.789499999999999,0.1482827615041714,0.04578508434441006
PHY_POWER_m2dBm,32.904560231980234,10.15189289795138,36.619297543221094,11.29067197452229,0.15334636511026178,0.04731124998827674
PHY_POWER_m1dBm,34.30683873644552,10.602578707198756,37.73999999999999,11.646999999999998,0.1598814565995871,0.049411598091020636
PHY_POWER_0dBm,35.58954571777646,10.990459577407037,39.20599999999998,12.121,0.165859304402503,0.05121925396372961
PHY_POWER_0_7dBm,36.57651220458539,11.301690944891252,40.426999999999985,12.5195,0.17045890160637925,0.05266969726324573
PHY_POWER_1_3dBm,37.245673985993704,11.510290589987402,41.892999999999994,12.968500000000002,0.17357742153572148,0.05364184206971835
PHY_POWER_1_8dBm,38.15569698625386,11.79172606319258,42.992,13.288999999999998,0.17781843610248055,0.054953426437503214
PHY_POWER_2_3dBm,39.75468453690259,12.286955671882431,44.09099999999999,13.625999999999994,0.1852702581909652,0.05726136369155463
PHY_POWER_2_8dBm,40.73075129450008,12.589394937503108,45.068999999999996,13.903999999999993,0.18981905897502985,0.05867083282661005
PHY_POWER_3dBm,41.371994265684165,12.78894409001733,46.045999999999985,14.227,0.19280746781837352,0.059600799280595605
