,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.67351765651381,7.332878781587801,25.061480740066717,7.768000000000001,0.11032658866754055,0.03417369200569871
PHY_POWER_m12dBm,25.12673505420272,7.780604845369675,26.50399999999999,8.227,0.11709907260531409,0.03626024669483712
PHY_POWER_m10dBm,26.28718741317397,8.151860237114825,28.091999999999985,8.720000000000002,0.12250717257313916,0.037990422222190734
PHY_POWER_m7dBm,27.559383300229864,8.553769032673719,29.923999999999992,9.265,0.12843603512631924,0.03986345296535501
PHY_POWER_m5dBm,28.894405813440798,8.956783157101608,31.510999999999996,9.765999999999998,0.13465769097882002,0.04174163491440433
PHY_POWER_m4dBm,30.102047195747772,9.333325204171857,33.09899999999999,10.264000000000003,0.14028570773479296,0.04349644804128759
PHY_POWER_m3dBm,31.578591089168413,9.791175700459444,34.565,10.718,0.14716690102184826,0.04563018600571095
PHY_POWER_m2dBm,32.63528357878582,10.134333774587498,35.786,11.1015,0.15209144495070626,0.04722941854231938
PHY_POWER_m1dBm,33.8217270585635,10.528179688527164,37.129999999999995,11.533999999999999,0.15762067232071236,0.04906487353367582
PHY_POWER_0dBm,34.895330551701576,10.83897595263499,38.472999999999985,11.979,0.1626240272381379,0.05051328910448971
PHY_POWER_0_7dBm,35.817742698959634,11.126684056133596,39.795928255092996,12.34258193091231,0.16692277941468575,0.051854106048197075
PHY_POWER_1_3dBm,36.68522185954929,11.382490924088485,40.916,12.711999999999996,0.17096552531821668,0.053046252458742255
PHY_POWER_1_8dBm,37.723946797062226,11.726282157038003,42.136999999999986,13.078,0.17580633438522808,0.0546484357293257
PHY_POWER_2_3dBm,38.57641349988452,11.98719519313275,43.11499999999998,13.378500000000003,0.17977911716468847,0.05586437860815274
PHY_POWER_2_8dBm,39.44804438234367,12.242194796593452,43.968999999999994,13.645000000000003,0.18384121149449065,0.057052762893479
PHY_POWER_3dBm,40.15139802652633,12.464518135009982,44.94699999999999,13.961999999999996,0.18711907705361275,0.05808886474638323
