,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.35914183259028,7.384181549563349,25.771,7.802,0.11352182891666748,0.03441278023339973
PHY_POWER_m12dBm,25.54495705102118,7.733898967902693,27.236000000000004,8.261000000000003,0.11904812837658482,0.03604258152963349
PHY_POWER_m10dBm,26.582184257189716,8.053221528856602,28.580000000000013,8.6645,0.12388195750963096,0.03753073252374373
PHY_POWER_m7dBm,27.825286328484804,8.428395201231128,30.107000000000006,9.131,0.12967523305412126,0.03927916856233836
PHY_POWER_m5dBm,29.186334637255563,8.84853697323719,31.51100000000001,9.541000000000002,0.13601817790486614,0.04123717113444071
PHY_POWER_m4dBm,30.146132383199586,9.131194123855202,32.855000000000004,9.951500000000001,0.14049115959931507,0.042554448931624855
PHY_POWER_m3dBm,31.10768090144547,9.421272849637923,34.07600000000001,10.305500000000002,0.14497230048406262,0.043906313775919706
PHY_POWER_m2dBm,32.33769200687679,9.792331810196242,35.29700000000001,10.704,0.1507045677057904,0.045635573867592594
PHY_POWER_m1dBm,33.51790211831458,10.15630925481102,36.641000000000005,11.099000000000004,0.15620474547383922,0.04733183170298987
PHY_POWER_0dBm,34.324304424348426,10.408153623252286,37.74000000000001,11.446000000000002,0.1599628526047359,0.048505511527357284
PHY_POWER_0_7dBm,35.067845996471405,10.64530277413949,38.717,11.754000000000005,0.1634280074826489,0.04961070667420484
PHY_POWER_1_3dBm,35.87766435353872,10.892083907121469,40.06100000000001,12.142500000000002,0.16720203456522764,0.05076079011108356
PHY_POWER_1_8dBm,37.1377561127601,11.264349869085267,40.91600000000001,12.413999999999998,0.1730744877941935,0.05249567523700424
PHY_POWER_2_3dBm,37.97891976244837,11.535110498717238,41.893,12.7165,0.17699459452812918,0.053757511228013005
PHY_POWER_2_8dBm,38.742322489383554,11.749468473758995,42.748000000000005,12.973499999999998,0.18055230909612377,0.054756491797068055
PHY_POWER_3dBm,39.49787022103677,11.996448115526295,43.6440737033667,13.248999999999999,0.18407341673286157,0.05590750035193823
