,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.35589523404975,7.114163449329405,25.037999999999997,7.616000000000003,0.10884636089306202,0.03315440468019569
PHY_POWER_m12dBm,24.484408192628507,7.437767886799614,26.41843401240035,8.0335,0.11410561246663836,0.03466251066519463
PHY_POWER_m10dBm,26.13781420678849,7.9524146510612335,28.092,8.530000000000001,0.12181104297643311,0.03706093842289415
PHY_POWER_m7dBm,26.902500116381834,8.186819676881171,29.313000000000002,8.874,0.12537473760904533,0.03815334502002378
PHY_POWER_m5dBm,28.12838094306182,8.545192437198123,30.534000000000006,9.2995,0.13108775633667552,0.03982348313345537
PHY_POWER_m4dBm,29.11794410046783,8.860494716178742,32.0,9.7095,0.1356994549026318,0.04129289825560818
PHY_POWER_m3dBm,30.319851300087706,9.22658072385363,33.221999999999994,10.081000000000001,0.1413007484304034,0.0429989827070913
PHY_POWER_m2dBm,31.326649391735202,9.536606017791968,34.19923885350319,10.418727192205493,0.14599276761150282,0.04444380529649881
PHY_POWER_m1dBm,32.376475787394654,9.865898565104287,35.50555555555556,10.821000000000002,0.15088531322330284,0.04597841979467908
PHY_POWER_0dBm,33.43125607202615,10.185588569898073,36.7945119963338,11.219213906111605,0.1558009456310262,0.04746828320119752
PHY_POWER_0_7dBm,34.53175452033179,10.518788179970308,37.985,11.559000000000001,0.16092964012405075,0.04902110593155798
PHY_POWER_1_3dBm,35.345961129499486,10.764646830169365,39.022999999999996,11.869000000000002,0.1647241179436713,0.0501668902870741
PHY_POWER_1_8dBm,36.31142775847806,11.078366837228181,40.18299999999999,12.238,0.16922351854788392,0.05162893148761501
PHY_POWER_2_3dBm,37.1769058332504,11.320388638130158,41.16,12.536000000000003,0.17325693871558387,0.0527568348294043
PHY_POWER_2_8dBm,37.922168820093894,11.54461237333072,41.991611464968145,12.804624203821659,0.17673011596755012,0.05380179317323393
PHY_POWER_3dBm,38.87475556343095,11.847752093619526,43.114999999999995,13.141500000000004,0.18116949195413412,0.05521452666364084
