,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,21.67646392556677,6.698568924739723,22.962000000000003,7.096000000000002,0.10101964372095601,0.0312175938170128
PHY_POWER_m12dBm,22.86359049923867,7.074169551776475,24.305999999999997,7.527999999999999,0.10655205453924305,0.03296801960854919
PHY_POWER_m10dBm,23.94662281407424,7.408189364183563,25.771,7.9680000000000035,0.11159935095062537,0.0345246647588362
PHY_POWER_m7dBm,24.98954682742954,7.745516984120255,27.23700000000001,8.427,0.1164597291294167,0.03609672540951502
PHY_POWER_m5dBm,26.75466301863124,8.27833295861676,28.703000000000003,8.896,0.1246857667974412,0.038579827824064564
PHY_POWER_m4dBm,28.016699934698835,8.655376973960783,30.290000000000006,9.351000000000003,0.13056728511434118,0.04033698029265734
PHY_POWER_m3dBm,29.06711829740682,8.998737296912322,31.756,9.820000000000004,0.1354625894925407,0.041937155377098384
PHY_POWER_m2dBm,30.128260874471557,9.320921867559157,33.099999999999994,10.264000000000003,0.14040787233204394,0.043438644303100946
PHY_POWER_m1dBm,31.36805316434241,9.706199967390253,34.382,10.640500000000003,0.1461857231771267,0.04523417038669423
PHY_POWER_0dBm,32.304543696023316,10.00582390838434,35.78699999999999,11.0655,0.15055008538045045,0.046630519158035635
PHY_POWER_0_7dBm,33.41896486797131,10.363279889534137,36.885999999999996,11.419500000000001,0.15574366446843502,0.04829638477088065
PHY_POWER_1_3dBm,34.51366865569838,10.675246059952757,38.107,11.7955,0.16084535388585594,0.04975025250027121
PHY_POWER_1_8dBm,35.35136395930323,10.956635255209527,39.2675,12.171999999999999,0.1647492969555126,0.051061621197184826
PHY_POWER_2_3dBm,36.32662999432117,11.265998598960163,40.18300000000001,12.477,0.1692943661018903,0.05250335887512556
PHY_POWER_2_8dBm,36.91913300483301,11.44319632808498,41.038,12.721999999999998,0.17205563026522566,0.05332916014630237
PHY_POWER_3dBm,38.04019828115262,11.78367540068543,42.077,13.044,0.17728017312381283,0.054915907630885004
