,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.441821840108865,7.51590816744457,25.771,7.962999999999997,0.11390714567917332,0.035026670767050475
PHY_POWER_m12dBm,25.923277254742302,7.972394584924216,27.724999999999994,8.5375,0.12081122831408295,0.03715405166347331
PHY_POWER_m10dBm,26.974017182063537,8.300591430497299,29.069000000000003,8.923499999999999,0.1257080312919976,0.03868355982144505
PHY_POWER_m7dBm,28.395595809903945,8.725861338519026,30.656999999999996,9.419,0.13233306787540372,0.04066546123955078
PHY_POWER_m5dBm,29.35676432588368,9.025316060852644,31.878,9.815000000000001,0.1368124378212347,0.0420610213947761
PHY_POWER_m4dBm,30.592445509947638,9.417380938845042,33.465999999999994,10.288999999999998,0.14257112952461715,0.04388817615702391
PHY_POWER_m3dBm,31.85727085308599,9.795428608123913,34.80900000000001,10.718999999999998,0.14846564285353553,0.04565000599196507
PHY_POWER_m2dBm,33.03063792050847,10.163934616010089,36.275000000000006,11.152999999999999,0.15393392972504483,0.04736736846185509
PHY_POWER_m1dBm,34.20388033476459,10.536709427190733,37.435,11.549,0.15940163567069385,0.04910462499700423
PHY_POWER_0dBm,35.212249744082044,10.82937318364628,38.718,11.9085,0.16410097772289145,0.05046853695740036
PHY_POWER_0_7dBm,36.0633089023857,11.103114026376266,39.93900000000001,12.292000000000002,0.1680672008694577,0.05174426174809564
PHY_POWER_1_3dBm,37.321723667709335,11.485530287460339,41.16,12.665499999999998,0.17393183874040885,0.05352645069646228
PHY_POWER_1_8dBm,38.10991634220904,11.729980219581677,42.260000000000005,13.033999999999999,0.1776050828375475,0.054665669949902566
PHY_POWER_2_3dBm,39.179724185902614,12.054030999921597,43.356784765279,13.308,0.18259074874647563,0.05617585604343906
PHY_POWER_2_8dBm,40.13823297405007,12.362717831938859,44.336,13.654999999999994,0.18705772346221122,0.05761444094819165
PHY_POWER_3dBm,40.79227437407586,12.56151912383061,45.19099999999999,13.933,0.19010577730698208,0.05854092211906581
