,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.32659514220137,7.484588920280865,25.771,7.929499999999997,0.11337015034590642,0.03488071249632191
PHY_POWER_m12dBm,26.105830213656574,8.03330999355806,27.970000000000013,8.594000000000001,0.12166198676495624,0.03743793804357839
PHY_POWER_m10dBm,27.05679915440019,8.332303471928508,29.069000000000017,8.945999999999998,0.12609382324499702,0.03883134864613737
PHY_POWER_m7dBm,28.181767629689404,8.676088148162687,30.412000000000006,9.361,0.13133655632919644,0.04043350136021261
PHY_POWER_m5dBm,29.53788374300232,9.111423463373718,32.0,9.849,0.13765651548312174,0.04246231097569138
PHY_POWER_m4dBm,30.75364844290614,9.479973428352835,33.34400000000002,10.265,0.14332238964297223,0.044179878300482235
PHY_POWER_m3dBm,31.794841721567682,9.795120367058619,34.68700000000001,10.690000000000001,0.14817470201348693,0.045648569484483814
PHY_POWER_m2dBm,32.823112079940266,10.110705392329011,36.031000000000006,11.104581488042514,0.15296678921037976,0.04711930229985238
PHY_POWER_m1dBm,33.80176805310719,10.415912802980893,37.00800000000001,11.423000000000002,0.15752765661357743,0.04854167192577108
PHY_POWER_0dBm,34.791562057400526,10.71992148854125,38.41787422497787,11.857,0.1621404310040036,0.04995845508786058
PHY_POWER_0_7dBm,35.786777008695324,11.031936865267697,39.69500000000001,12.233999999999998,0.16677846883853206,0.05141255213526641
PHY_POWER_1_3dBm,36.769021851180625,11.339851484597734,40.91600000000001,12.614999999999998,0.17135606158499367,0.05284753826806024
PHY_POWER_1_8dBm,37.87448162339028,11.683871354710266,41.893000000000015,12.922,0.17650787752323593,0.05445078706505188
PHY_POWER_2_3dBm,38.93479159483729,12.021436777309152,43.23700000000001,13.346999999999998,0.18144928013932493,0.05602395595646098
PHY_POWER_2_8dBm,39.5861332719313,12.21461087831035,44.09200000000001,13.582,0.1844847523633273,0.05692421251704513
PHY_POWER_3dBm,40.399031413210935,12.456728548764548,44.825,13.815999999999999,0.1882731322806181,0.05805256264333038
