,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.63572332503468,7.508781656262013,26.03066873339239,7.943999999999999,0.11481079209454029,0.034993458817762654
PHY_POWER_m12dBm,26.263882205492905,8.000814375810121,27.969,8.542500000000002,0.12239856243336412,0.03728649748857544
PHY_POWER_m10dBm,27.727089384138434,8.445628970758161,29.74000000000001,9.092,0.12921760212472153,0.03935948374951871
PHY_POWER_m7dBm,29.076895353946107,8.87120224048769,31.511000000000017,9.61,0.1355081538784862,0.041342798935651646
PHY_POWER_m5dBm,30.530694419798564,9.308929859681355,32.97700000000001,10.084000000000003,0.14228334858637645,0.0433827574957566
PHY_POWER_m4dBm,32.085120801804074,9.78337866178501,34.931000000000004,10.6335,0.14952750057721115,0.04559384917182168
PHY_POWER_m3dBm,33.256054531349754,10.145341461973105,36.275,11.056000000000001,0.1549844472722871,0.04728071808368849
PHY_POWER_m2dBm,34.365065876945124,10.501906313738811,37.740000000000016,11.520000000000003,0.16015281474214937,0.04894243073259994
PHY_POWER_m1dBm,35.83808062355028,10.935550028705423,39.20600000000001,11.9545,0.16701756101297716,0.05096335691955474
PHY_POWER_0dBm,36.95656097823458,11.275386940655597,40.549,12.369999999999997,0.17223005726361468,0.05254711171859948
PHY_POWER_0_7dBm,37.981276265417144,11.599260467992067,42.01500000000001,12.825,0.17700557662793798,0.054056471753267776
PHY_POWER_1_3dBm,39.04907475482682,11.912128066277642,43.11400000000001,13.162000000000003,0.18198187826718795,0.055514540441000654
PHY_POWER_1_8dBm,40.04431851746607,12.226337114622467,44.213,13.518000000000004,0.18662005037231333,0.05697886073912164
PHY_POWER_2_3dBm,41.03369834624441,12.512094997733753,45.068000000000005,13.758,0.1912308945649403,0.05831058899708297
PHY_POWER_2_8dBm,41.46019803915336,12.675421451654952,45.92300000000001,14.026000000000007,0.19321852719601457,0.059071745440402404
PHY_POWER_3dBm,42.5286030213403,12.999340223786211,47.023,14.373000000000001,0.19819765529646635,0.06058131633109711
