,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.698783568649077,7.6029864598808885,26.442999999999998,8.124000000000002,0.11510467413013234,0.035432485022915836
PHY_POWER_m12dBm,26.048510448728884,8.02478376374021,27.847,8.574000000000002,0.12139485729905039,0.03739820293265624
PHY_POWER_m10dBm,27.1554365887435,8.359401010923836,29.43500000000001,9.087000000000003,0.12655350700657023,0.0389576323308021
PHY_POWER_m7dBm,28.348660350654278,8.73899189865072,31.023000000000003,9.536000000000005,0.13211433278154516,0.0407266540849759
PHY_POWER_m5dBm,29.815966808937503,9.161739114507737,32.5495,10.025000000000006,0.13895247650065978,0.04269679890548474
PHY_POWER_m4dBm,31.089300046104338,9.574638074883111,33.832,10.425500000000005,0.14488663948952846,0.04462104752892726
PHY_POWER_m3dBm,32.31487854259609,9.959363913495931,35.358999999999995,10.889000000000003,0.15059824925636106,0.046413999888701825
PHY_POWER_m2dBm,33.47524656813436,10.314587551765023,36.519,11.261000000000003,0.15600595620190247,0.048069462029686934
PHY_POWER_m1dBm,34.50995627871734,10.637432803961751,37.86299999999999,11.666000000000004,0.16082805295516583,0.049574029954875545
PHY_POWER_0dBm,35.51399945540424,10.955893778557126,39.20600000000001,12.077000000000002,0.1655072333019998,0.0510581656655303
PHY_POWER_0_7dBm,36.84224915265227,11.357196198501999,40.427,12.453,0.1716973255444067,0.052928370493513024
PHY_POWER_1_3dBm,37.90586901789325,11.706001452387607,41.64900000000001,12.863,0.17665415338358417,0.0545539207952835
PHY_POWER_1_8dBm,39.10647275551478,12.043549183775582,42.992,13.244,0.18224937233816296,0.056127007239674065
PHY_POWER_2_3dBm,39.92709968345602,12.336168697661499,44.09199999999999,13.611000000000004,0.18607377101190925,0.057490713014751574
PHY_POWER_2_8dBm,41.11009789460868,12.693909797087365,45.312999999999995,13.987000000000002,0.1915869422663875,0.059157907375069686
PHY_POWER_3dBm,41.84837480548761,12.925332459631383,46.412,14.324000000000005,0.19502756204461763,0.0602364151519575
