,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.59447564983791,7.358348569163299,26.198000000000015,7.8309999999999995,0.11461856399557527,0.03429238981892878
PHY_POWER_m12dBm,26.143210964082634,7.826316864581314,27.84700000000001,8.3225,0.1218361936883285,0.03647328014486763
PHY_POWER_m10dBm,27.22248726089789,8.143695378833158,29.435000000000002,8.778999999999996,0.12686598578703673,0.03795237122469047
PHY_POWER_m7dBm,28.414942762376572,8.482077180712068,30.656000000000006,9.165,0.1324232312088968,0.03952934471929928
PHY_POWER_m5dBm,29.57549620949515,8.880928339326339,32.008350752878655,9.585623117803365,0.13783180228163372,0.0413881258414998
PHY_POWER_m4dBm,30.856477217506168,9.235407422696731,33.45084410983172,10.008123117803365,0.14380160646588333,0.04304011810516288
PHY_POWER_m3dBm,32.07707486607947,9.609307560423181,34.687,10.386,0.14949000379899618,0.04478261904212577
PHY_POWER_m2dBm,33.08477082769295,9.911003101602287,36.152000000000015,10.824317980513726,0.15418620735741762,0.04618862217006987
PHY_POWER_m1dBm,34.07181064196875,10.21359696896927,37.4905603448276,11.225123117803367,0.1587861462920579,0.0475988118014841
PHY_POWER_0dBm,35.166577628744136,10.540524364109901,38.71700000000001,11.582999999999998,0.16388813023839116,0.04912240389164846
PHY_POWER_0_7dBm,36.292574270482845,10.883167554641268,40.06100000000001,12.003,0.169135654925537,0.050719236896780096
PHY_POWER_1_3dBm,37.15771269595732,11.138890559550005,41.28200000000001,12.388999999999996,0.17316749221278288,0.05191099247720314
PHY_POWER_1_8dBm,38.24556242166525,11.469693344670336,42.259000000000015,12.701999999999998,0.17823723938604472,0.05345264519369352
PHY_POWER_2_3dBm,39.11133145647075,11.733275158107542,43.358000000000004,13.024000000000001,0.18227201552577899,0.05468102547639011
PHY_POWER_2_8dBm,39.79965266398726,11.942660890126948,44.458,13.326999999999998,0.1854798248524138,0.055656833713447804
PHY_POWER_3dBm,40.735034409593815,12.219988500053464,45.435,13.619999999999997,0.18983901973810774,0.05694927405080916
