,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.041634082814145,7.509283314973602,26.93200000000001,8.056999999999999,0.11670247333342634,0.03499579671680782
PHY_POWER_m12dBm,26.445525270434757,7.922928557136971,28.580000000000013,8.557499999999997,0.12324508047098398,0.03692352326545981
PHY_POWER_m10dBm,27.776303305073153,8.32485451309715,29.924000000000007,8.957499999999996,0.12944695561964617,0.03879663398189048
PHY_POWER_m7dBm,29.097901636499742,8.71967707244454,31.102850318471344,9.329499999999996,0.13560605025064157,0.04063664047073602
PHY_POWER_m5dBm,29.832928108663456,8.949930337485346,32.489000000000004,9.729499999999998,0.13903152188653284,0.04170969846026237
PHY_POWER_m4dBm,31.385909960830624,9.41581639041005,34.12141275465014,10.231107617360495,0.1462689418803908,0.04388088483284715
PHY_POWER_m3dBm,32.38864583939084,9.717325374495598,35.298000000000016,10.594499999999996,0.15094202977637816,0.04528601854172043
PHY_POWER_m2dBm,33.64206601243718,10.088772565284327,36.64200000000001,11.006999999999998,0.1567833911602548,0.04701708791740257
PHY_POWER_m1dBm,34.4892782169568,10.35304318407466,37.863000000000014,11.346499999999999,0.16073168620277195,0.04824867826570787
PHY_POWER_0dBm,35.652745646937085,10.698236319925654,39.084,11.739999999999997,0.16615383741992312,0.049857394877343836
PHY_POWER_0_7dBm,36.68481910519009,11.006547126341516,40.22107285974499,12.072905282331506,0.17096364834686134,0.05129422737578081
PHY_POWER_1_3dBm,37.27669194398578,11.19620983764537,41.161,12.3365,0.17372197569714148,0.05217811967430592
PHY_POWER_1_8dBm,38.44355837200324,11.537553583522406,42.34555555555556,12.707499999999996,0.17915996739325188,0.05376889682842485
PHY_POWER_2_3dBm,39.29856641830153,11.786298962330857,43.236999999999995,12.968500000000002,0.18314459369171976,0.054928134314333514
PHY_POWER_2_8dBm,39.80026047885513,11.940962537923518,43.97000000000001,13.188500000000001,0.18548265747500442,0.055648918818514186
PHY_POWER_3dBm,40.457609874555274,12.147835908343076,44.825,13.452499999999997,0.1885461276969852,0.05661301860189666
