,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.70912712185195,7.827478487578816,27.571006375227682,8.361469945355191,0.1198132163596579,0.03647869370040642
PHY_POWER_m12dBm,26.99458790685657,8.224433503335772,29.435000000000002,8.907,0.12580389781786683,0.03832863815641694
PHY_POWER_m10dBm,28.473060810693624,8.670236199495353,30.778999999999996,9.375516393442622,0.13269408094503946,0.040406229302764614
PHY_POWER_m7dBm,29.637686004638674,9.033401246450072,32.428000000000004,9.847554644808742,0.13812162773333334,0.04209870109065614
PHY_POWER_m5dBm,31.07000145583856,9.455443147697517,33.95399999999999,10.34528161965423,0.14479670154025498,0.044065558906844764
PHY_POWER_m4dBm,32.2092737904376,9.808242896566746,35.176,10.701999999999998,0.150106095440364,0.045709724904490545
PHY_POWER_m3dBm,33.40703745464849,10.174403711231228,37.129999999999995,11.299999999999997,0.15568807869353551,0.04741615798181331
PHY_POWER_m2dBm,34.80295508521765,10.60869565565216,38.229,11.661999999999997,0.16219352636194304,0.04944010513698274
PHY_POWER_m1dBm,35.99771228764873,10.96105722590429,39.69500000000001,12.089500000000001,0.1677614984877047,0.05108222907426585
PHY_POWER_0dBm,37.15610098698359,11.326446819605579,40.977000000000004,12.4855,0.17315998110456582,0.052785068001398844
PHY_POWER_0_7dBm,38.20300206814212,11.643705268894573,42.504000000000005,12.960505464480871,0.17803889376268528,0.054263599537939536
PHY_POWER_1_3dBm,39.1752676043766,11.946474267585264,43.785999999999994,13.349999999999998,0.1825699795712302,0.05567460534047772
PHY_POWER_1_8dBm,40.31552691639273,12.306602211985215,45.069,13.762999999999998,0.1878839731194819,0.05735292320459826
PHY_POWER_2_3dBm,41.25965581103621,12.605516538932147,46.04600000000001,14.041000000000004,0.19228393267428046,0.058745964934788064
PHY_POWER_2_8dBm,42.214705104486974,12.880138594195799,47.267,14.399999999999995,0.19673478497618904,0.06002579647354424
PHY_POWER_3dBm,43.16716039860525,13.170829170653757,48.122,14.656999999999996,0.20117354836501286,0.06138051274865526
