,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.561813017113145,7.528177987864959,26.381,8.084999999999997,0.11446634509436637,0.035083852274682165
PHY_POWER_m12dBm,25.8765359503185,7.933662254736506,27.60300000000001,8.475999999999996,0.1205933980472941,0.03697354592187816
PHY_POWER_m10dBm,26.775995616076774,8.211233870714207,29.071259026255035,8.925976320582876,0.12478518390721474,0.03826712340985787
PHY_POWER_m7dBm,28.4431698617774,8.721354402006137,30.656000000000006,9.404,0.13255477902659157,0.04064445739305772
PHY_POWER_m5dBm,29.658436528996265,9.094726965176385,32.122,9.859326958105644,0.13821833218590573,0.042384499654385746
PHY_POWER_m4dBm,30.873976865890192,9.468195911987317,33.465,10.25,0.1438831607383452,0.04412499109603561
PHY_POWER_m3dBm,32.102722304565,9.859628564578587,34.748089171974534,10.653974522292993,0.14960952952547354,0.045949199474362476
PHY_POWER_m2dBm,33.21466273751459,10.190271893904793,36.030000000000015,11.040999999999997,0.1547915475317871,0.0474901090729916
PHY_POWER_m1dBm,34.2620719672309,10.528360516537163,37.37400000000001,11.490999999999996,0.15967282833382715,0.0490657162532821
PHY_POWER_0dBm,35.53830485021403,10.922409809550654,38.839,11.913499999999999,0.1656205046516357,0.05090211905981949
PHY_POWER_0_7dBm,36.62459834325577,11.246878982198202,40.06100000000001,12.303999999999998,0.1706829992550123,0.05241425500283317
PHY_POWER_1_3dBm,37.539639274840155,11.535929159494746,41.282,12.691999999999997,0.17494739907668794,0.05376132646376161
PHY_POWER_1_8dBm,38.659210576847826,11.85985529409384,42.626000000000005,13.078499999999998,0.18016497951035015,0.0552709316660433
PHY_POWER_2_3dBm,39.52169940134027,12.140064230385589,43.60300000000001,13.386,0.18418446876204345,0.05657679995751466
PHY_POWER_2_8dBm,40.31683145472047,12.391714694077802,44.58,13.713999999999999,0.1878900527087332,0.057749576120254775
PHY_POWER_3dBm,41.150622196270405,12.64996902874017,45.557,14.015999999999998,0.19177579920033969,0.05895312855235668
