,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.639160576714396,7.514361323800099,26.38199999999999,8.042,0.114826810848395,0.03501946195317783
PHY_POWER_m12dBm,25.987589101220387,7.924069281122486,27.724999999999994,8.4355,0.1211109432417834,0.03692883942454352
PHY_POWER_m10dBm,27.27095812910528,8.308633651441829,29.06899999999999,8.872,0.12709187640526534,0.038721039287530075
PHY_POWER_m7dBm,28.54398514911254,8.711942813282672,30.57909477413639,9.335867941712204,0.13302461231873702,0.040600596210580854
PHY_POWER_m5dBm,29.717762408355355,9.071605276540772,31.88421656050954,9.7595,0.13849481082268278,0.04227674477535119
PHY_POWER_m4dBm,31.05290089002375,9.48565019980869,33.70999999999998,10.27,0.14471700712736685,0.04420633397295377
PHY_POWER_m3dBm,32.30102882651985,9.862354547780031,35.05299999999998,10.7,0.15053370490131945,0.04596190347685775
PHY_POWER_m2dBm,33.314802168938186,10.19432948489441,36.51899999999999,11.158999999999999,0.1552582311070957,0.04750901881756729
PHY_POWER_m1dBm,34.69957035487472,10.598134410688072,37.984999999999985,11.6355,0.1617117185974805,0.049390886168096254
PHY_POWER_0dBm,35.7561414904885,10.93484959452247,39.44999999999999,12.068000000000001,0.166635696975691,0.05096009265967108
PHY_POWER_0_7dBm,36.784655241547924,11.250725166818523,40.54999999999998,12.404999999999998,0.17142891846471714,0.052432179522319544
PHY_POWER_1_3dBm,37.80102941569001,11.55581977712156,41.77099999999999,12.766,0.1761655654248292,0.053854023460511186
PHY_POWER_1_8dBm,38.761594612642824,11.853921841905946,42.86999999999999,13.133,0.18064212370020694,0.05524327977465942
PHY_POWER_2_3dBm,39.744345993726206,12.158661843345763,43.968999999999994,13.469999999999999,0.1852220770876331,0.056663471115769456
PHY_POWER_2_8dBm,40.6273978281019,12.419333170128215,44.885499999999986,13.7405,0.18933739691111012,0.05787828754755717
PHY_POWER_3dBm,41.319275145062726,12.656415943358692,45.67899999999999,14.004499999999997,0.19256177890893017,0.05898317335210348
