,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.497193872425754,7.564316456278819,26.015000000000015,8.036500000000002,0.11416519805321203,0.03525226974426231
PHY_POWER_m12dBm,25.976571046675698,8.0336643067518,27.724999999999994,8.551500000000004,0.12105959538595118,0.03743958926274034
PHY_POWER_m10dBm,27.343610929184266,8.444999195392882,29.313000000000002,9.0455,0.12743046299413474,0.039356548783592384
PHY_POWER_m7dBm,28.273434319141444,8.735377542160778,30.778999999999996,9.492,0.1317637540650136,0.04070980996288347
PHY_POWER_m5dBm,30.108881454105486,9.296145693092233,32.5495,10.076000000000002,0.1403175576872005,0.04332317896124392
PHY_POWER_m4dBm,31.048020069958845,9.601778894065184,33.58800000000001,10.3885,0.14469426085723186,0.04474753291388131
PHY_POWER_m3dBm,32.19893064101874,9.948705468188622,35.053,10.8335,0.15005789287038607,0.0463643279333838
PHY_POWER_m2dBm,33.32927353008017,10.298527511916019,36.519000000000005,11.273500000000002,0.15532567253812155,0.047994616819266006
PHY_POWER_m1dBm,34.5760705361844,10.693072722424464,37.74000000000001,11.659000000000002,0.16113616772688932,0.049833330768839806
PHY_POWER_0dBm,35.55819771436563,10.984571223389247,38.84,12.015500000000003,0.1657132121179496,0.05119181224505157
PHY_POWER_0_7dBm,36.73846345143757,11.338739351923124,40.122,12.396500000000003,0.17121364912024267,0.052842355354142855
PHY_POWER_1_3dBm,37.76070971163195,11.668018153210573,41.3708888888889,12.772879781420768,0.17597766198481857,0.05437690579120413
PHY_POWER_1_8dBm,38.8668459252591,12.015289031343166,42.504000000000005,13.124500000000005,0.18113263036855326,0.055995305383687514
PHY_POWER_2_3dBm,39.83584615911336,12.32435574699034,43.60300000000001,13.479,0.1856484987650598,0.05743566067447175
PHY_POWER_2_8dBm,40.71702312398609,12.601765222545964,44.702,13.811,0.18975508106336372,0.058728482533317146
PHY_POWER_3dBm,41.65132327156553,12.899228502728684,45.557,14.124000000000002,0.19410923533691155,0.060114761895454366
