,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.206814167037507,7.097674091216012,24.915999999999997,7.604499999999998,0.10815159276451342,0.03307755870164854
PHY_POWER_m12dBm,24.42527465267934,7.473725837590566,26.381,8.065999999999999,0.11383003019647953,0.034830086861677184
PHY_POWER_m10dBm,25.75866845541083,7.8802745578048965,27.724999999999994,8.496,0.12004409570800385,0.03672474122099923
PHY_POWER_m7dBm,26.91333134268846,8.239947484301911,29.006999999999998,8.902000000000001,0.12542521478218174,0.038400938547997164
PHY_POWER_m5dBm,27.968263193721963,8.565120919094056,30.289999999999992,9.277999999999999,0.13034155354053423,0.039916356590488755
PHY_POWER_m4dBm,29.185684323948365,8.935854543533221,31.510999999999996,9.678,0.13601514722519326,0.04164410050595507
PHY_POWER_m3dBm,30.192522290087034,9.253094602664458,32.85499999999999,10.068999999999999,0.14070735223489023,0.043122546338148826
PHY_POWER_m2dBm,31.359551267535714,9.604213298897616,34.07599999999999,10.455000000000002,0.14614610146625567,0.0447588780626883
PHY_POWER_m1dBm,32.41811473115429,9.946931361629902,35.297,10.835999999999999,0.15107936476593264,0.04635605999756638
PHY_POWER_0dBm,33.59495407618209,10.294703343871292,36.51899999999999,11.194879890809826,0.15656383362394094,0.047976794904458595
PHY_POWER_0_7dBm,34.55763764755068,10.607288165410939,37.617999999999995,11.552000000000001,0.16105026423963603,0.04943354575703973
PHY_POWER_1_3dBm,35.42803749485727,10.867546083042466,38.717,11.874500000000001,0.16510662152981093,0.050646435562543723
PHY_POWER_1_8dBm,36.42760444841228,11.165603616933351,39.71666666666667,12.194499999999998,0.1697649411648816,0.05203548434768669
PHY_POWER_2_3dBm,37.102540262580135,11.38143422311747,40.67099999999999,12.477999999999998,0.1729103700372232,0.05304132787528722
PHY_POWER_2_8dBm,37.95260734195726,11.624565495943134,41.525999999999996,12.732000000000003,0.17687196976088967,0.05417440173099586
PHY_POWER_3dBm,38.79061033605356,11.90873193698459,42.503,13.030000000000005,0.18077734677216753,0.055498713331358016
