,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.805041960975714,7.263654281197238,25.648000000000003,7.829500000000001,0.11093953635232032,0.03385108245138078
PHY_POWER_m12dBm,25.11407958853919,7.653945565423463,27.23600000000001,8.301000000000002,0.11704009386058699,0.03566997166759765
PHY_POWER_m10dBm,26.28298615913878,8.017306472528176,28.458000000000006,8.668964513193814,0.12248759331024492,0.037363356229945355
PHY_POWER_m7dBm,27.761797970297565,8.478680512298002,29.92300000000001,9.124,0.12937935586001217,0.039513515097170625
PHY_POWER_m5dBm,28.893512060957747,8.791926372163616,31.450000000000003,9.62,0.13465352579035925,0.04097334661163483
PHY_POWER_m4dBm,30.022055964440924,9.192444126928223,32.732000000000006,9.986,0.13991292157764268,0.042839894634835056
PHY_POWER_m3dBm,31.232233787973986,9.534700039000242,34.137000000000015,10.426000000000002,0.1455527590064827,0.04443492279153208
PHY_POWER_m2dBm,32.33320665737496,9.87764383720419,35.847,10.934000000000001,0.15068366446206047,0.04603315672995653
PHY_POWER_m1dBm,33.47925632333106,10.223309841832865,36.76300000000001,11.225,0.15602464301552527,0.04764407706982106
PHY_POWER_0dBm,34.44445383220809,10.543548975353573,37.740000000000016,11.530000000000001,0.16052278942916193,0.049136499601690434
PHY_POWER_0_7dBm,35.66348015868252,10.894728926973048,39.08400000000001,11.936000000000003,0.16620386387053637,0.050773116797020845
PHY_POWER_1_3dBm,36.51803737980546,11.153992489674053,40.15175705186533,12.264815286624202,0.17018638917140844,0.0519813725726776
PHY_POWER_1_8dBm,37.497569194559645,11.480848588763168,41.12834853852968,12.561,0.17475133829224254,0.053504632399159674
PHY_POWER_2_3dBm,38.35555698537914,11.727652372766716,42.19800000000001,12.895500000000002,0.17874985120667075,0.05465482139744991
PHY_POWER_2_8dBm,39.193522355506545,11.986995781314555,43.114,13.174500000000002,0.18265505287754502,0.05586344928172307
PHY_POWER_3dBm,40.06666782879607,12.25324131128349,44.091,13.486500000000003,0.18672420571221188,0.05710424338320177
