,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.556473456488717,7.285851397385914,24.672000000000004,7.650500000000001,0.10978112316049383,0.03395452851051258
PHY_POWER_m12dBm,24.918452168208677,7.7411500783340115,26.15844763205829,8.134500000000003,0.11612840400325147,0.036076374153507396
PHY_POWER_m10dBm,26.08724861957248,8.125279531232213,27.604166666666668,8.6035,0.12157539026007481,0.037866547154405995
PHY_POWER_m7dBm,27.32838379920736,8.523570838452379,29.31300000000001,9.153000000000002,0.12735949942505626,0.039722719180004626
PHY_POWER_m5dBm,28.640756977744598,8.932901174900929,31.145000000000003,9.7295,0.13347560172753564,0.041630336810546294
PHY_POWER_m4dBm,29.31122629495085,9.152237543263753,32.24400000000001,10.0545,0.13660021521535282,0.04265251837406815
PHY_POWER_m3dBm,30.71647753736883,9.576501476514387,33.832,10.555000000000001,0.14314916066766248,0.04462973160994466
PHY_POWER_m2dBm,32.171340373334054,10.029327075454809,35.175999999999995,10.953500000000002,0.14992931290359612,0.046740051855431564
PHY_POWER_m1dBm,33.16998728150748,10.33072277815242,36.519,11.383500000000003,0.15458334481641772,0.048144657634773116
PHY_POWER_0dBm,34.23450337314422,10.686894873413422,37.69468600531444,11.776500000000004,0.1595443493733248,0.049804539905708226
PHY_POWER_0_7dBm,35.289335800562846,11.01044963967093,38.839999999999996,12.109309565987605,0.16446022478404881,0.05131241440607816
PHY_POWER_1_3dBm,36.136387246002826,11.28369100079808,40.061,12.511500000000002,0.16840777063495405,0.05258581144379044
PHY_POWER_1_8dBm,37.19963893320247,11.58447366288538,41.160000000000004,12.8535,0.17336288264009653,0.053987560246816446
PHY_POWER_2_3dBm,37.950885504489165,11.853348018236286,42.13700000000001,13.146500000000003,0.1768639454166899,0.05524060556253392
PHY_POWER_2_8dBm,38.98508787961867,12.164251614390716,42.992,13.439500000000002,0.18168367781537345,0.05668952133693937
PHY_POWER_3dBm,39.5310746369991,12.347989246705104,43.847,13.679500000000004,0.18422816052695987,0.05754580076601356
