,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.160026429388928,7.445359974902163,25.649,7.8825,0.11259388388099077,0.03469789236019116
PHY_POWER_m12dBm,25.628794722214735,7.88978875140503,27.114999999999995,8.351500000000001,0.11943884024284906,0.03676908057685903
PHY_POWER_m10dBm,26.729753549493772,8.229240630492054,28.336,8.718500000000002,0.12456968025739545,0.03835104099270594
PHY_POWER_m7dBm,27.969306778482185,8.632552410872457,29.924000000000007,9.229000000000003,0.1303464169980166,0.040230610119035545
PHY_POWER_m5dBm,29.13031650839164,8.978914351759325,31.499805732484077,9.708404458598729,0.13575711450268121,0.04184477375693505
PHY_POWER_m4dBm,30.36680084181051,9.360935588899206,33.038000000000004,10.188500000000001,0.14151954915334353,0.043625121760291444
PHY_POWER_m3dBm,31.446196891899547,9.705547775598175,34.443,10.643500000000003,0.14654989934275758,0.04523113095264725
PHY_POWER_m2dBm,32.63728301270852,10.064809083979178,35.786,11.063500000000001,0.15210076298815045,0.046905410000189114
PHY_POWER_m1dBm,33.88446608476225,10.446209372375561,37.129999999999995,11.449500000000004,0.1579130573746474,0.048682864172658116
PHY_POWER_0dBm,34.86087843577676,10.765955959431572,38.351,11.825500000000005,0.1624634687407691,0.05017299127163076
PHY_POWER_0_7dBm,35.8665530922478,11.076606769276886,39.57299999999999,12.206500000000002,0.1671502523344748,0.051620728976450134
PHY_POWER_1_3dBm,36.87364934525216,11.374296084260745,40.733,12.556000000000004,0.17184366104820947,0.0530080617371102
PHY_POWER_1_8dBm,37.92929805563788,11.700293730184868,41.893,12.924500000000002,0.17676334061328242,0.054527320881877006
PHY_POWER_2_3dBm,38.78294072609434,11.984710708339698,42.870000000000005,13.2275,0.1807416037991338,0.055852800069813364
PHY_POWER_2_8dBm,39.60929017953329,12.21556137368458,43.724999999999994,13.505500000000005,0.1845926713746413,0.05692864214654525
PHY_POWER_3dBm,40.371935708587706,12.462277963587567,44.702,13.7895,0.18814685714474694,0.05807842479087466
