,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.19727669308269,7.361666123909594,25.98836442220201,7.882,0.11276748269211499,0.034307850744642786
PHY_POWER_m12dBm,25.532555148234913,7.745910171792618,27.560603825136624,8.34282650273224,0.11899033132051365,0.03609855779687829
PHY_POWER_m10dBm,26.745594160140712,8.125331373469843,28.886000000000003,8.766499999999997,0.12464350285361649,0.037866788756744506
PHY_POWER_m7dBm,28.34861758319745,8.598844552609002,30.65700000000001,9.306000000000001,0.13211413347075043,0.04007352011376238
PHY_POWER_m5dBm,29.366123342118875,8.920739195704943,31.634000000000015,9.594999999999999,0.13685605399815842,0.041573657879446696
PHY_POWER_m4dBm,30.596061350337806,9.29120070335513,33.46600000000001,10.154,0.14258798056218586,0.04330013363876138
PHY_POWER_m3dBm,31.875576158311645,9.681651891711846,34.93100000000001,10.605999999999998,0.1485509517590124,0.045119768062238406
PHY_POWER_m2dBm,33.04410098616805,10.031638293362617,36.51900000000002,11.089999999999996,0.15399667215854285,0.04675082291156
PHY_POWER_m1dBm,34.10236854643471,10.34467482112645,37.52391901728845,11.392499999999998,0.15892855644865034,0.048209678867722164
PHY_POWER_0dBm,35.22517752554203,10.672946441650389,38.47300000000001,11.671,0.16416122555121226,0.04973953550222222
PHY_POWER_0_7dBm,36.17890662777258,10.978527410527072,39.81700000000001,12.074,0.16860592531610336,0.05116364603564816
PHY_POWER_1_3dBm,37.154916612468796,11.27772134099241,40.97700000000001,12.4335,0.17315446151927144,0.05255799081267759
PHY_POWER_1_8dBm,38.15138512259404,11.578519653577057,42.015000000000015,12.7335,0.1777983413613741,0.053959812552307626
PHY_POWER_2_3dBm,39.11342531659348,11.84319445800781,43.48100000000001,13.176000000000005,0.18228177362121034,0.05519328654222221
PHY_POWER_2_8dBm,40.030649709543894,12.168665071311281,44.336,13.486,0.18655634911037644,0.05671008953695689
PHY_POWER_3dBm,40.874632448568164,12.421457692853304,45.06900000000001,13.7085,0.19048959375284358,0.05788818854107265
