,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.73311590576172,7.332968693127559,25.03800000000001,7.7515,0.11060433664000002,0.0341741110238441
PHY_POWER_m12dBm,24.931853383661483,7.718797049642831,26.748000000000005,8.285999999999998,0.11619085819389434,0.03597220148945014
PHY_POWER_m10dBm,26.46917673456617,8.164147014391535,28.336,8.7775,0.12335530428277536,0.038047682754500524
PHY_POWER_m7dBm,27.40970321169962,8.481326216151167,29.801000000000016,9.231499999999997,0.12773847535516064,0.03952584497078634
PHY_POWER_m5dBm,28.660491895932825,8.859400032824714,31.388999999999996,9.707999999999998,0.1335675731123096,0.0412877966614187
PHY_POWER_m4dBm,29.623041653872175,9.159164214628369,32.732,10.117999999999999,0.13805338011222518,0.04268479900230292
PHY_POWER_m3dBm,31.304618166798562,9.675064323161743,33.95399999999999,10.501499999999998,0.14589009466163988,0.04508906776766066
PHY_POWER_m2dBm,31.86372485290194,9.856628448026807,35.29700000000001,10.912499999999998,0.14849572067269556,0.04593521791785847
PHY_POWER_m1dBm,32.702413439714356,10.122366083136692,36.397000000000006,11.2635,0.15240429277760853,0.0471736450577384
PHY_POWER_0dBm,33.933739924608865,10.493726673642808,37.679,11.6495,0.15814269011194074,0.048904310846851914
PHY_POWER_0_7dBm,34.96606060039565,10.81863222809299,38.717,11.998999999999999,0.16295365315609095,0.05041848047646594
PHY_POWER_1_3dBm,36.01255083048889,11.123497935758364,40.00000000000001,12.372499999999999,0.16783065110946987,0.05183925765104783
PHY_POWER_1_8dBm,36.79079029667296,11.379021195351973,40.91600000000001,12.666499999999992,0.17145750989388509,0.05303008235083284
PHY_POWER_2_3dBm,37.576479323950906,11.616458063040962,41.929756864481845,12.988499999999998,0.17511908614929395,0.05413661835516107
PHY_POWER_2_8dBm,38.52785323656081,11.907603481944836,42.992000000000004,13.3065,0.17955280993502215,0.055493454349705734
PHY_POWER_3dBm,39.38591862245869,12.1855728492703,43.865046058458816,13.584499999999998,0.18355168446872555,0.05678888549331758
