,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.542455486179353,7.296127947257407,24.916000000000004,7.734,0.10971579468389334,0.03400242070410392
PHY_POWER_m12dBm,24.859921698219704,7.706950504650997,26.503999999999998,8.213000000000001,0.11585563224281077,0.03591699258828855
PHY_POWER_m10dBm,26.0674938333949,8.124666611920636,28.092000000000006,8.7235,0.1214833262837595,0.03786369074338353
PHY_POWER_m7dBm,27.252136863580105,8.43474211289547,29.558,9.151000000000003,0.12700416295051276,0.03930874731453991
PHY_POWER_m5dBm,28.375530487628197,8.806261695773967,30.901000000000003,9.591000000000001,0.13223955669597875,0.041040154061812814
PHY_POWER_m4dBm,29.694427153324646,9.228926996925429,32.245,10.011385739592562,0.13838606065210907,0.04300991713212479
PHY_POWER_m3dBm,31.9593464727373,9.923607150811872,36.15300000000001,11.211777679362267,0.1489413497199866,0.04624736129675426
PHY_POWER_m2dBm,32.39766299830421,10.06569864936648,34.687000000000005,10.783000000000001,0.15098405278271038,0.04690955567536936
PHY_POWER_m1dBm,32.967033013632786,10.247754722858298,36.397,11.329999999999998,0.15363750937468004,0.047757998472337165
PHY_POWER_0dBm,35.39235563099673,10.992786565735026,40.306000000000004,12.526499999999999,0.16494033199168012,0.05123009851534298
PHY_POWER_0_7dBm,35.05431263320693,10.88086501351094,38.839999999999996,12.058,0.16336493743856711,0.05070850627736554
PHY_POWER_1_3dBm,36.45205513420815,11.328769231804712,40.184000000000005,12.483,0.16987888961958864,0.05279589122670603
PHY_POWER_1_8dBm,37.58081593908706,11.686378517188235,41.28300000000001,12.809494685562447,0.17513929624064067,0.05446247128906299
PHY_POWER_2_3dBm,38.562270935653274,11.98846175848396,42.38200000000001,13.180999999999997,0.17971320803832697,0.05587028123050701
PHY_POWER_2_8dBm,38.829157261912556,12.066500315285236,43.359000000000016,13.494,0.18095698846696545,0.05623396726489126
PHY_POWER_3dBm,39.89703389229787,12.426377166666857,44.275000000000006,13.763000000000005,0.18593365426955616,0.05791111495073274
