,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.826184187718155,7.387653242727318,25.34300000000001,7.853499999999999,0.11103806627031446,0.03442895949620462
PHY_POWER_m12dBm,25.003295586480043,7.751471475200288,26.93266666666667,8.34,0.11652380299061732,0.03612447534924274
PHY_POWER_m10dBm,26.508061869072712,8.219813081083565,28.458000000000013,8.832999999999998,0.12353652214411018,0.03830710542804569
PHY_POWER_m7dBm,27.75822303146613,8.614937990775193,29.923000000000002,9.270499999999998,0.1293626954375228,0.04014852097162262
PHY_POWER_m5dBm,29.074917787491138,9.008875326724134,31.51100000000001,9.7735,0.13549893775082805,0.0419844020204226
PHY_POWER_m4dBm,30.078301129110976,9.325028340848895,32.73300000000002,10.151293715846993,0.14017504304337186,0.04345778185570654
PHY_POWER_m3dBm,31.4325772417128,9.751557126988402,34.321876706096454,10.6656728844404,0.14648642717247218,0.045445550071062185
PHY_POWER_m2dBm,32.771777840563956,10.157780512519656,35.786000000000016,11.100125,0.15272755431532084,0.047338688260870274
PHY_POWER_m1dBm,33.84815890675186,10.50897039518648,37.007000000000005,11.509636942675161,0.15774385366136107,0.04897535173823582
PHY_POWER_0dBm,35.10907794143735,10.89576769686434,38.47300000000001,11.955000000000002,0.16362016227342494,0.05077795781558765
PHY_POWER_0_7dBm,36.09478469768105,11.202929659951373,39.572,12.262999999999995,0.16821388870735826,0.05220943631605854
PHY_POWER_1_3dBm,37.21660378353546,11.556687072531759,40.91600000000001,12.727,0.1734419445729977,0.053858065350075826
PHY_POWER_1_8dBm,38.16317491710056,11.839648982368896,41.893,13.010000000000002,0.1778532857861051,0.05517676342816199
PHY_POWER_2_3dBm,39.16375061613333,12.158911192875303,43.114000000000004,13.381499999999999,0.1825163065158339,0.05666463316880184
PHY_POWER_2_8dBm,40.10754887099729,12.455158811475409,44.09100000000001,13.696499999999997,0.18691472517757712,0.05804524713734061
PHY_POWER_3dBm,41.00939706420899,12.74287559030271,45.313,14.070000000000004,0.19111764238222226,0.059386104511010014
