,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.406653287878907,7.571500496931053,26.137000000000008,8.095500000000003,0.11374324834662627,0.035285749800311
PHY_POWER_m12dBm,25.75276723234922,7.993841984089126,27.603,8.599000000000004,0.12001659401523473,0.037254003788036616
PHY_POWER_m10dBm,27.282754983098886,8.446007590363713,29.556999999999995,9.155500000000004,0.12714685372959067,0.03936124824476987
PHY_POWER_m7dBm,29.07459232148541,9.02669736931449,31.267000000000003,9.732000000000003,0.13549742096930617,0.04206745875878361
PHY_POWER_m5dBm,29.62923669812023,9.200124901716643,32.85500000000001,10.177000000000003,0.13808225111096942,0.04287568963974414
PHY_POWER_m4dBm,31.409254037424297,9.749137270791262,34.32,10.665000000000003,0.14637773316242764,0.045434272723809864
PHY_POWER_m3dBm,32.475225454136165,10.087436113328828,35.90800000000001,11.144000000000002,0.15134552002576127,0.04701085959986617
PHY_POWER_m2dBm,34.03157485840276,10.56217742995608,37.374,11.625500000000002,0.15859863394988682,0.04922331449241611
PHY_POWER_m1dBm,35.25169535297334,10.954880698820652,38.839000000000006,12.067000000000004,0.164284807584175,0.0510534443717625
PHY_POWER_0dBm,36.70331508542543,11.393324014632428,40.36600000000001,12.527000000000001,0.17104984586228913,0.05309673831985428
PHY_POWER_0_7dBm,37.38375818195462,11.619473278927531,41.64900000000001,12.908000000000001,0.17422094053067222,0.0541506702796654
PHY_POWER_1_3dBm,38.660072466624754,12.001888037520242,42.87000000000001,13.318000000000005,0.18016899620783783,0.05593285222591478
PHY_POWER_1_8dBm,39.43487103398074,12.257720508450426,43.969,13.667500000000004,0.18377981924145503,0.05712511795497295
PHY_POWER_2_3dBm,40.46152212175719,12.55514296758228,45.19100000000001,14.043500000000005,0.1885643600904163,0.058511207077224694
PHY_POWER_2_8dBm,41.59359735848062,12.939164459309609,45.984500000000004,14.297500000000003,0.19384021308340524,0.06030087694260015
PHY_POWER_3dBm,42.04029624226708,13.06973372664338,47.023,14.613,0.19592198076680645,0.06090937383177248
