,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.281552493042085,7.372763875151625,25.893,7.855999999999998,0.11316023638641823,0.0343595700140044
PHY_POWER_m12dBm,25.45894123125294,7.735127331471224,27.480000000000004,8.325,0.11864726560223236,0.036048306118776755
PHY_POWER_m10dBm,26.91904415857456,8.171702856734367,29.067999999999998,8.837999999999997,0.12545183843387325,0.03808289553201376
PHY_POWER_m7dBm,28.267367769643027,8.59923690614604,30.656000000000006,9.302,0.13173548189520534,0.040075348613773286
PHY_POWER_m5dBm,29.522611812500756,8.989563216412652,32.0,9.736999999999998,0.13758534312846576,0.0418944010631694
PHY_POWER_m4dBm,30.897714446187674,9.395977080095644,33.221000000000004,10.112999999999996,0.1439937858805586,0.04378842694550387
PHY_POWER_m3dBm,32.13711957892296,9.79873105805304,34.80900000000001,10.587,0.14976983244261655,0.045665396524129
PHY_POWER_m2dBm,33.47727784703292,10.189433278941227,36.274,11.045999999999996,0.15601542264769064,0.04748620084399589
PHY_POWER_m1dBm,34.8082951025498,10.596278828103316,37.86200000000001,11.542499999999997,0.16221841264645004,0.04938223852647672
PHY_POWER_0dBm,35.85020315257144,10.920695413459782,39.206,11.95,0.16707405609293666,0.050894129394951124
PHY_POWER_0_7dBm,37.08724750431115,11.307105952361894,40.54900000000001,12.355999999999995,0.1728391006181359,0.052694933027128105
PHY_POWER_1_3dBm,38.02367408233866,11.587273654291536,41.77000000000001,12.760999999999996,0.17720316477583264,0.05400060915254401
PHY_POWER_1_8dBm,38.98363870061029,11.887236144963993,42.992000000000004,13.122500000000002,0.18167692415169395,0.055398535679741165
PHY_POWER_2_3dBm,40.02410655926704,12.19551940141328,44.09100000000001,13.432500000000001,0.1865258558199555,0.05683523978602814
PHY_POWER_2_8dBm,40.80937322525983,12.444813415268065,45.19,13.777000000000001,0.19018546372911133,0.05799703409656945
PHY_POWER_3dBm,41.67548102439763,12.708203799885549,46.167,14.079999999999998,0.1942218186250612,0.05922452225630573
