,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.32871266075655,7.146759704427659,25.038000000000004,7.661000000000001,0.10871968091984649,0.03330631423924416
PHY_POWER_m12dBm,24.824379672265614,7.626956654306916,26.87000000000001,8.241999999999997,0.11568999439655817,0.03554419422554013
PHY_POWER_m10dBm,26.549330444281885,8.161427389403586,28.763000000000005,8.842999999999998,0.12372884764419254,0.0380350083834278
PHY_POWER_m7dBm,27.490405072353326,8.442566116976153,30.04500000000001,9.229,0.12811457328510206,0.039345209816330606
PHY_POWER_m5dBm,28.764991090380907,8.829720919370017,31.633000000000017,9.732,0.13405457465594334,0.04114948196777482
PHY_POWER_m4dBm,30.1973262375354,9.280587975014619,33.03800000000001,10.161999999999999,0.14072974025266632,0.04325067473995079
PHY_POWER_m3dBm,31.375801794750068,9.637198170671542,34.442,10.591999999999999,0.14622183441214154,0.04491259870671148
PHY_POWER_m2dBm,32.611053629305005,10.030351756255536,35.90800000000001,11.058499999999999,0.15197852520178723,0.046744827214077356
PHY_POWER_m1dBm,33.75653149848803,10.37763722814084,37.25100000000001,11.461000000000002,0.15731683898914928,0.04836329481837782
PHY_POWER_0dBm,34.84951420124281,10.726704718725781,38.595000000000006,11.8495,0.162410507569255,0.0499900672317449
PHY_POWER_0_7dBm,35.69499987415317,10.993071118191505,39.81600000000001,12.265500000000001,0.16635075639128905,0.05123142462590567
PHY_POWER_1_3dBm,37.06967970596746,11.393472653887684,41.038000000000004,12.621500000000001,0.17275722874384236,0.05309743102899081
PHY_POWER_1_8dBm,38.04503586665601,11.701097395620693,42.13700000000001,12.956000000000003,0.1773027179062875,0.05453106623426828
PHY_POWER_2_3dBm,39.12110082035301,12.015826060874392,43.23600000000001,13.308,0.18231754406134437,0.05599780812269967
PHY_POWER_2_8dBm,39.606006387229094,12.195220471224602,44.335,13.6235,0.18457736779331171,0.05683384667037693
PHY_POWER_3dBm,40.69868502312957,12.575678543455737,45.31300000000001,13.924,0.18966961931916937,0.05860690979725619
