,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.170676898530495,7.460095909266867,25.893,7.9955,0.11264351866468228,0.03476656679180184
PHY_POWER_m12dBm,25.657202419111446,7.914294366325705,27.663999999999987,8.501000000000001,0.11957122970587646,0.03688328501984152
PHY_POWER_m10dBm,26.776403656681616,8.260162732593143,28.701999999999984,8.853000000000002,0.12478708551426036,0.03849514843329594
PHY_POWER_m7dBm,27.69571828613987,8.553108954216858,30.289999999999992,9.337,0.12907140221158844,0.03986037677678621
PHY_POWER_m5dBm,28.72761060348794,8.856996022611764,31.694999999999986,9.779000000000002,0.1338803689607243,0.041276593161805125
PHY_POWER_m4dBm,29.964820324733292,9.25396955729307,32.97699999999999,10.193999999999999,0.13964618416367794,0.0431266239222584
PHY_POWER_m3dBm,31.280716707071676,9.668816755744302,34.29054458598725,10.5845,0.1457787057859306,0.04505995199320595
PHY_POWER_m2dBm,32.47617305591503,10.032832402352645,35.35899999999999,10.924000000000003,0.15134993617012954,0.046756387862797004
PHY_POWER_m1dBm,33.55295836352694,10.357810580697029,36.76299999999999,11.332500000000001,0.15636811941774945,0.048270895944288746
PHY_POWER_0dBm,34.34563944222423,10.612778896954508,37.832317094774126,11.691000000000003,0.16006228099453207,0.04945913442067987
PHY_POWER_0_7dBm,35.52678179192998,10.97797565259916,38.96199999999999,12.033500000000004,0.165566803307799,0.05116107465733252
PHY_POWER_1_3dBm,36.47013793367201,11.281675455395641,40.06099999999999,12.367999999999999,0.16996316157305805,0.05257641832140862
PHY_POWER_1_8dBm,37.587399311541205,11.633421725914129,41.16,12.712000000000007,0.1751699769799939,0.05421567475409837
PHY_POWER_2_3dBm,38.384631405830085,11.873088948455745,42.136999999999986,13.026121521374723,0.17888534782666526,0.05533260496540414
PHY_POWER_2_8dBm,39.1640114369212,12.11563262318369,43.11399999999999,13.354500000000002,0.18251752202880478,0.05646294041549983
PHY_POWER_3dBm,39.88585993118218,12.341640927040228,43.968999999999994,13.615999999999996,0.18588157983644127,0.05751621545205393
