,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.221017460109273,7.4208616603235305,25.893,7.9190000000000005,0.11287812268556241,0.03458372193926847
PHY_POWER_m12dBm,25.529305362076318,7.820170349121091,27.35799999999999,8.383499999999998,0.11897518621930905,0.03644463530666665
PHY_POWER_m10dBm,26.664295302358102,8.17222331704071,28.458,8.719999999999999,0.12426462271540199,0.038085321052841244
PHY_POWER_m7dBm,27.6130715427179,8.44707819452277,29.800999999999988,9.133499999999998,0.12868624047100874,0.03936623762177738
PHY_POWER_m5dBm,28.875848801591733,8.841796545496653,31.266999999999996,9.579999999999998,0.1345712090354571,0.0412057584644031
PHY_POWER_m4dBm,29.689787970309478,9.104933080810323,32.365999999999985,9.902999999999999,0.13836444049224547,0.042432063600638954
PHY_POWER_m3dBm,30.983052257014123,9.484746118989225,33.58699999999999,10.286499999999998,0.14439148890422596,0.04420212065095665
PHY_POWER_m2dBm,32.074889077334404,9.8185252071411,34.931,10.6915,0.14947981728513332,0.045757643944903045
PHY_POWER_m1dBm,32.92963191102858,10.101258674074211,36.152,11.087499999999999,0.15346320760328314,0.04707527740189352
PHY_POWER_0dBm,33.84018781098632,10.363980948524922,37.251999999999995,11.402999999999999,0.15770670566263467,0.04829965194257986
PHY_POWER_0_7dBm,34.872587957552824,10.691440758758354,38.472999999999985,11.764,0.16251803906746182,0.04982572526691467
PHY_POWER_1_3dBm,35.68131167268531,10.929841617769966,39.206,12.023000000000003,0.16628696474887852,0.05093675379642115
PHY_POWER_1_8dBm,36.57605300473287,11.202820937699059,40.11772143489814,12.292000000000002,0.17045676157995898,0.05220892963363879
PHY_POWER_2_3dBm,37.34619470036441,11.450806370318727,40.97320656430557,12.543499999999998,0.1740458820183525,0.0533646255136148
PHY_POWER_2_8dBm,38.09017499517939,11.680364982237048,42.015,12.878,0.177513081492201,0.054434446184951975
PHY_POWER_3dBm,38.84361594751948,11.903049732182795,42.992000000000004,13.152000000000001,0.18102437082571637,0.05547223233765915
