,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.780479715730785,7.189099485628788,25.527,7.698999999999998,0.11082506799289832,0.033503631921078636
PHY_POWER_m12dBm,24.9175848871988,7.54078835700063,26.992999999999995,8.158999999999999,0.11612436218079719,0.035142620854356856
PHY_POWER_m10dBm,26.172021361601885,7.926970396057076,28.458,8.597999999999999,0.12197045987228025,0.03694235960007086
PHY_POWER_m7dBm,27.70181981566209,8.387690787216153,29.923999999999992,9.057000000000002,0.12909983740012307,0.039089472243982064
PHY_POWER_m5dBm,28.764141625349446,8.709527374078363,31.451,9.497,0.13405061586196632,0.040589339448007085
PHY_POWER_m4dBm,29.936475601000666,9.069098312011619,32.85499999999999,9.947,0.1395140881768661,0.042265061473848425
PHY_POWER_m3dBm,31.12333008217959,9.435425082237982,34.352229406554464,10.422983170947742,0.1450452309522291,0.04397226796014567
PHY_POWER_m2dBm,32.51694325341494,9.869563153168077,35.664,10.820999999999998,0.15153993906174587,0.045995498012872754
PHY_POWER_m1dBm,33.50516080617439,10.152708723151019,36.885999999999996,11.1875,0.15614536665553386,0.04731505200927468
PHY_POWER_0dBm,34.52234320976588,10.460647195712985,38.04599999999999,11.541500000000001,0.16088578023788208,0.048750149306186395
PHY_POWER_0_7dBm,35.56526174296944,10.790558175478075,39.45099999999999,11.940000000000001,0.1657461328773152,0.050287645908489324
PHY_POWER_1_3dBm,36.457027412137485,11.048950741006802,40.565614703277234,12.306000000000001,0.16990206211426434,0.05149184254311977
PHY_POWER_1_8dBm,37.632009484019925,11.410104935003236,41.64899999999999,12.642999999999997,0.17537787545206968,0.05317494307700424
PHY_POWER_2_3dBm,38.38745749922127,11.63872215510217,42.62599999999999,12.950999999999997,0.17889851837645973,0.05424037654448184
PHY_POWER_2_8dBm,38.95076212902086,11.817525269041237,43.602999999999994,13.234999999999996,0.18152370822311187,0.05507365945115637
PHY_POWER_3dBm,39.973249886849786,12.128674033341522,44.58,13.537000000000003,0.18628884654823735,0.05652371779193387
