,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.471897014893578,7.716464094176933,27.053999999999995,8.203,0.11870764393017355,0.03596132912895854
PHY_POWER_m12dBm,26.74686220955875,8.102191612035199,28.58,8.652999999999999,0.12464941239222344,0.037758949652361866
PHY_POWER_m10dBm,28.015535819475183,8.511073012223664,30.010450819672123,9.104012750455372,0.1305618599441867,0.039664475088290845
PHY_POWER_m7dBm,29.26160588282587,8.887125184345383,31.267999999999986,9.512,0.13636896733417786,0.041417005232445084
PHY_POWER_m5dBm,30.536896939895122,9.263013329393063,32.733000000000004,9.936999999999998,0.14231225442509984,0.043168770955029606
PHY_POWER_m4dBm,31.74968829873304,9.644980879834828,34.199,10.3845,0.14796427181125466,0.0449488687602386
PHY_POWER_m3dBm,33.01976476453022,10.023730834768795,35.74788839681134,10.854466787989082,0.15388325714547577,0.046713971483549
PHY_POWER_m2dBm,34.26659256090822,10.419330448598123,37.251999999999995,11.3125,0.15969389582731958,0.048557599308752114
PHY_POWER_m1dBm,35.20981735496632,10.724140420882428,38.52281238615664,11.710999999999999,0.16408964196800518,0.049978116737632056
PHY_POWER_0dBm,36.42453840301507,11.077434400452038,39.81699999999999,12.111,0.1697506523576886,0.05162458601728176
PHY_POWER_0_7dBm,37.5548530737406,11.419074547308824,41.527,12.609999999999996,0.17501830051844722,0.05321674450008399
PHY_POWER_1_3dBm,38.68725922638809,11.768682909540608,42.62599999999999,12.964,0.1802956956914183,0.05484603755801979
PHY_POWER_1_8dBm,39.83553692266229,12.106721838465404,43.97,13.351999999999997,0.18564705761874462,0.05642141314884755
PHY_POWER_2_3dBm,40.776219572858764,12.409296713054125,45.069,13.728500000000004,0.19003095651035534,0.057831514267499745
PHY_POWER_2_8dBm,41.53658268914123,12.641708821643615,46.16799999999999,14.027000000000001,0.1935745054659953,0.058914633197172335
PHY_POWER_3dBm,42.72587673557294,13.020249954250097,47.144999999999996,14.358999999999995,0.19911701743946725,0.06067876273790111
