,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.097056017589033,7.275342378876901,25.771,7.748000000000001,0.11230042049199748,0.03390555293454767
PHY_POWER_m12dBm,25.53030468230933,7.715653005308491,27.358999999999995,8.250661398210127,0.11897984338914305,0.03595754918086381
PHY_POWER_m10dBm,26.626934165177452,8.034787770238415,29.069000000000003,8.765,0.12409050719637828,0.03744482498206896
PHY_POWER_m7dBm,28.135694582348695,8.48970634683452,30.534999999999997,9.2265,0.13112184036613717,0.03956489921039268
PHY_POWER_m5dBm,29.381426339420432,8.879173426129647,32.0,9.673293179805137,0.13692737113459608,0.04137994735323254
PHY_POWER_m4dBm,30.65319701364549,9.254736793970832,33.343999999999994,10.094000000000001,0.14285425205235705,0.04313019950433226
PHY_POWER_m3dBm,31.889996024483704,9.648734139077522,34.687,10.499,0.14861815320608454,0.044966360216077125
PHY_POWER_m2dBm,32.94184651150293,9.962393603180445,36.20307838795394,10.9555,0.15352013176731422,0.04642811926599351
PHY_POWER_m1dBm,34.15622085703739,10.306572312766413,37.741,11.412711248892826,0.1591795264061726,0.0480321083085838
PHY_POWER_0dBm,35.18191254593259,10.656535264979297,39.060929140832584,11.808,0.1639595961322836,0.049663053875604136
PHY_POWER_0_7dBm,36.23494669365692,10.970608556836975,40.306,12.224,0.16886709095221336,0.0511267415026395
PHY_POWER_1_3dBm,37.515197488087054,11.345427385139295,41.64899999999999,12.605,0.17483349209452612,0.05287352384799922
PHY_POWER_1_8dBm,38.179011837016915,11.575529419133641,42.74799999999999,12.956000000000007,0.1779270911822749,0.05394587704976656
PHY_POWER_2_3dBm,39.35418902675703,11.919374407001929,43.724999999999994,13.240000000000006,0.18340381383520343,0.05554831083642868
PHY_POWER_2_8dBm,40.16283620058354,12.166784267853995,44.58,13.518,0.18717238280828039,0.05670132435755232
PHY_POWER_3dBm,40.88181644266122,12.367586794277715,45.43499999999999,13.771393897996361,0.19052307359191079,0.057637131957318
