,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.463389112463855,7.6455384298225635,26.99199999999999,8.14114344262295,0.11866799423107066,0.03563079157595389
PHY_POWER_m12dBm,27.093511462224626,8.156652328227862,29.006999999999998,8.729999999999997,0.12626491500006065,0.03801275498543937
PHY_POWER_m10dBm,28.440446019815617,8.568819714052282,30.534000000000006,9.198999999999998,0.13254208500299636,0.03993359422436482
PHY_POWER_m7dBm,29.759976089333136,8.975068687350483,32.244,9.748999999999997,0.13869154083488258,0.04182685166180986
PHY_POWER_m5dBm,31.128074349825496,9.381818559490265,33.709999999999994,10.175999999999998,0.1450673408419672,0.043722443457049176
PHY_POWER_m4dBm,32.27491168413005,9.725409197197584,35.542,10.686999999999998,0.1504119901959927,0.045323691886047346
PHY_POWER_m3dBm,33.713329467551084,10.149240290629622,36.763000000000005,11.072499999999998,0.1571155029322971,0.047298887942165545
PHY_POWER_m2dBm,35.431267060853436,10.676864780137926,38.690347552933716,11.631853005961702,0.16512167239822867,0.0497577962831018
PHY_POWER_m1dBm,35.69746147225558,10.759830579751014,39.816,11.996499999999997,0.16636222826991942,0.050144444933302224
PHY_POWER_0dBm,37.4042857007359,11.278685438000801,40.977,12.343,0.17431660570193264,0.05256248383038724
PHY_POWER_0_7dBm,38.08976997469423,11.488913085680753,41.84825204731574,12.629660600545948,0.17751119395993323,0.05354221567880347
PHY_POWER_1_3dBm,39.09056948671349,11.78258074755366,43.05299999999999,12.975999999999999,0.18217525773377813,0.05491080617754145
PHY_POWER_1_8dBm,40.211785895738956,12.124880663566122,44.090999999999994,13.308,0.18740050492182386,0.05650603940746449
PHY_POWER_2_3dBm,41.12080206749087,12.387313055820151,45.435,13.689,0.19163682732765025,0.05772906299919854
PHY_POWER_2_8dBm,42.315724130098936,12.755297256219581,46.534000000000006,14.006999999999998,0.19720556775752277,0.05944399366994535
PHY_POWER_3dBm,42.574373244488825,12.850172565897955,47.266999999999996,14.2485,0.19841095999650277,0.05988614465981784
