,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.579339599609384,7.52944967782471,25.937228597449923,7.952999999999999,0.11454802488888893,0.035089778779443206
PHY_POWER_m12dBm,25.9650722127531,7.949252932143201,27.358000000000004,8.388000000000002,0.12100600693582131,0.037046203744777725
PHY_POWER_m10dBm,27.29097903484849,8.364362957955631,29.063569530558024,8.885395039858281,0.12718518058864575,0.03898075668000571
PHY_POWER_m7dBm,28.52833286739829,8.744056109945706,30.656000000000006,9.39,0.1329516673989557,0.04075025502018857
PHY_POWER_m5dBm,29.76223326784108,9.138752953824127,32.0,9.824499999999999,0.13870206004915436,0.042589675632484836
PHY_POWER_m4dBm,30.914306454870882,9.482388639901039,33.71000000000001,10.317999999999998,0.14407111024543418,0.044191134002101645
PHY_POWER_m3dBm,31.94437168660742,9.789309527124198,35.053,10.748,0.14887156215847136,0.04562148900761681
PHY_POWER_m2dBm,33.32339923140615,10.227224429945696,36.519000000000005,11.227,0.15529829632209305,0.04766232037268772
PHY_POWER_m1dBm,34.45639213586062,10.566885851192206,37.86200000000001,11.616999999999997,0.16057842595667637,0.04924525732577653
PHY_POWER_0dBm,35.39701830474431,10.871485515073768,39.084,11.998999999999999,0.1649620616262914,0.05066479464646218
PHY_POWER_0_7dBm,36.70224051448345,11.222836492719619,40.18300000000001,12.349999999999998,0.17104483799873332,0.052302208880844296
PHY_POWER_1_3dBm,37.761763870982605,11.593664875851573,41.40400000000001,12.714500000000001,0.17598257472346424,0.0540303944038264
PHY_POWER_1_8dBm,38.39414835566061,11.791397123980047,42.503,13.0705,0.1789297000274897,0.05495189346966446
PHY_POWER_2_3dBm,39.21777977685404,12.047765423621827,43.48100000000001,13.371000000000006,0.18276810065464222,0.05614665634150969
PHY_POWER_2_8dBm,40.712683287276754,12.49805822662002,44.70200000000001,13.718,0.18973485595839784,0.058245172902383624
PHY_POWER_3dBm,40.801918001818905,12.546954662069584,45.49700318761384,13.992,0.1901507198696678,0.0584730468077079
