,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.34439009463255,7.778246963109034,26.808999999999997,8.2345,0.11811341861275299,0.0362492581670623
PHY_POWER_m12dBm,26.127001866410744,8.013906356608793,27.96999999999999,8.613,0.1217606538181045,0.03734751054127743
PHY_POWER_m10dBm,27.335214080463082,8.392612201829202,29.312999999999995,9.009,0.12739133084282514,0.03911240769842336
PHY_POWER_m7dBm,28.497873142509352,8.741367506299218,30.65699999999999,9.41,0.13280971479235504,0.040737725219045375
PHY_POWER_m5dBm,29.669274212684325,9.106613475492086,32.00000000000001,9.810000000000002,0.1382688394526208,0.042439894807455955
PHY_POWER_m4dBm,30.60780018181881,9.405179746426766,33.099,10.179868910540304,0.14264268748200373,0.04383131447906308
PHY_POWER_m3dBm,31.83959447570941,9.792533333148475,34.565000000000005,10.620999999999999,0.14838326496427323,0.04563651303261998
PHY_POWER_m2dBm,32.76342376930635,10.074806318960535,35.785999999999994,11.012297165633303,0.15268862152144078,0.04695200049204605
PHY_POWER_m1dBm,33.940152723800615,10.432832872226875,37.008,11.369,0.15817257592227535,0.04862052516368075
PHY_POWER_0dBm,34.72352820035057,10.684469474691117,38.12477777777778,11.73395719489982,0.1618233702498258,0.0497932367284165
PHY_POWER_0_7dBm,35.76993349301773,11.006026383568061,39.327999999999996,12.1015,0.16669997236610917,0.051291800538561166
PHY_POWER_1_3dBm,36.48767215357764,11.23171890645327,40.550000000000004,12.465500000000002,0.17004487696048814,0.052343603929125085
PHY_POWER_1_8dBm,37.41099521174063,11.517537419145988,41.526999999999994,12.79,0.1743478742895384,0.05367561474141522
PHY_POWER_2_3dBm,38.281369419527,11.793038320184916,42.504,13.093000000000004,0.17840411209088863,0.05495954199833875
PHY_POWER_2_8dBm,38.86053112538881,11.975024473842083,43.419999999999995,13.373999999999999,0.18110320126815865,0.055807658945259714
PHY_POWER_3dBm,39.814246606702014,12.255113972924004,44.336000000000006,13.64,0.1855478375549741,0.057112970618990046
