,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.460166977035637,7.191239124160964,25.244444444444454,7.730814663023677,0.10933230243605388,0.03351360335936092
PHY_POWER_m12dBm,24.973364414698274,7.662758659543451,26.74800000000002,8.201999999999998,0.11638431362002959,0.03571104366306415
PHY_POWER_m10dBm,26.151154793860123,8.021036465505459,28.22868600531445,8.669600531443754,0.12187321461834077,0.03738073925712823
PHY_POWER_m7dBm,27.506290714936316,8.453227203288048,29.801000000000016,9.142499999999998,0.12818860574535584,0.03939489407962207
PHY_POWER_m5dBm,28.73635637097829,8.827596904906684,31.38900000000001,9.633999999999997,0.13392112719135524,0.04113958334293081
PHY_POWER_m4dBm,30.307146407075038,9.306327650762032,32.97700000000002,10.108,0.14124153933753386,0.04337063032322422
PHY_POWER_m3dBm,31.429605216283957,9.64857890734882,34.32000000000001,10.532999999999996,0.1464725765300896,0.04496563678378754
PHY_POWER_m2dBm,32.5165219388353,9.989028028729624,35.786000000000016,11.006999999999998,0.15153797559349408,0.04655224468556976
PHY_POWER_m1dBm,33.54831704889796,10.310699189719106,37.00700000000002,11.373000000000001,0.15634648932384543,0.048051340949150666
PHY_POWER_0dBm,34.83770601922333,10.711729412825576,38.59500000000001,11.871000000000002,0.16235547745250278,0.04992027724792441
PHY_POWER_0_7dBm,35.64144007023424,10.951074819262413,39.75550000000001,12.217999999999996,0.16610114961371525,0.05103570768747957
PHY_POWER_1_3dBm,36.63813134801066,11.27146152711705,40.91600000000001,12.557069216757744,0.17074606762831834,0.05252881796559239
PHY_POWER_1_8dBm,37.60004901674473,11.562258316242765,42.015000000000015,12.901999999999994,0.17522892887903163,0.053884029227611444
PHY_POWER_2_3dBm,38.54864244415521,11.856269079468515,42.992000000000004,13.219999999999999,0.17964969466454442,0.05525421869454568
PHY_POWER_2_8dBm,39.45976099103146,12.136710697630214,43.84700000000002,13.497999999999998,0.1838958148485858,0.05656117136212577
PHY_POWER_3dBm,40.17013489519631,12.359911481940077,44.94600000000001,13.850000000000001,0.18720639719051274,0.057601362409274666
