,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.016875754357844,7.5257232419206765,29.557000000000002,8.932999999999998,0.1165870911600068,0.03507241232942318
PHY_POWER_m12dBm,26.159816396666784,7.88948594909776,31.62209016393443,9.493786885245898,0.12191358061311675,0.03676766941582726
PHY_POWER_m10dBm,27.58455430684944,8.27729142626553,34.809,10.518499999999998,0.12855334051937314,0.038574973931501354
PHY_POWER_m7dBm,28.515668082593354,8.593560727868137,37.373999999999995,11.317499999999995,0.1328926452238818,0.04004889570571138
PHY_POWER_m5dBm,29.657691625940295,8.935052900788673,37.373999999999995,11.2925,0.1382148606860532,0.04164036457998837
PHY_POWER_m4dBm,32.080355604161326,9.667266233367604,39.8165,12.035499999999995,0.1495052931466181,0.045052726035198526
PHY_POWER_m3dBm,32.67339380511837,9.851868675506417,39.816,12.010999999999996,0.15226905147820358,0.045913035770168066
PHY_POWER_m2dBm,34.05859862053882,10.200763695533757,42.87,12.966499999999996,0.15872457380946717,0.04753900441248002
PHY_POWER_m1dBm,34.810088269732255,10.47182120745994,43.175000000000004,13.053999999999998,0.1622267694112123,0.04880222397526006
PHY_POWER_0dBm,35.89508689506885,10.846440839439438,45.8590668789809,13.8625,0.1672832294937054,0.05054807799847132
PHY_POWER_0_7dBm,37.38621349203511,11.26027646709855,45.679,13.776999999999997,0.1742323831049965,0.052476691807841466
PHY_POWER_1_3dBm,37.946842184856436,11.44518101526479,47.022999999999996,14.192800272975434,0.17684510218145788,0.053338409458943525
PHY_POWER_1_8dBm,39.25012110619973,11.849271601296259,49.1595,14.873999999999999,0.18291882217357552,0.055221608082670334
PHY_POWER_2_3dBm,40.961126728077375,12.371915782107315,50.25900000000001,15.116,0.19089268631120204,0.05765730650283983
PHY_POWER_2_8dBm,39.62555952206249,11.961340705913273,48.016445355191266,14.461719385564951,0.18466849200624974,0.055743887964638736
PHY_POWER_3dBm,42.426761488728616,12.805023027486055,51.6025,15.587500000000002,0.19772303935468932,0.05967573256030763
