,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.04546559785043,7.679399367591287,26.991999999999997,8.239418032786883,0.11672032948769606,0.03578859498342845
PHY_POWER_m12dBm,26.351510559082026,8.067020869749442,28.21399999999999,8.629309372156506,0.12280694015999997,0.037595042113415064
PHY_POWER_m10dBm,27.79059861659569,8.499298202264505,29.800999999999995,9.121000000000002,0.12951357659997975,0.039609600496612024
PHY_POWER_m7dBm,29.106111045601146,8.903676712036134,31.14499999999999,9.541,0.13564430887001008,0.04149414094222222
PHY_POWER_m5dBm,30.218188433293612,9.253804355277703,32.48799999999999,9.962,0.1408269651316857,0.04312585402506521
PHY_POWER_m4dBm,31.255365752722764,9.577240295277864,33.954,10.406,0.14566056177567566,0.04463317475493903
PHY_POWER_m3dBm,32.58541199589501,9.97243180337611,35.419999999999995,10.831,0.1518590265289227,0.04647490066958626
PHY_POWER_m2dBm,33.824483220799934,10.36499687474894,36.762999999999984,11.276,0.1576335169677045,0.04830438650194109
PHY_POWER_m1dBm,34.89105706987224,10.686643855860975,38.20242349726775,11.6935,0.162604111369326,0.04980337007912568
PHY_POWER_0dBm,36.12657877611508,11.065020422818645,39.449999999999996,12.066999999999997,0.16836205985219402,0.05156673268834437
PHY_POWER_0_7dBm,37.23612589775358,11.411247653726395,40.549,12.428999999999998,0.17353292421939048,0.05318026853223915
PHY_POWER_1_3dBm,38.221460172059096,11.701127335372243,41.831999999999994,12.795000000000002,0.17812491476167572,0.0545312057636235
PHY_POWER_1_8dBm,39.222996771856685,12.014207413330759,42.86999999999998,13.146999999999998,0.18279241361353954,0.05599026467840318
PHY_POWER_2_3dBm,40.050314209123336,12.276507102295858,43.96899999999999,13.465,0.1866479923206476,0.05721266982798658
PHY_POWER_2_8dBm,40.97455852909856,12.557987362945806,44.94599999999999,13.786999999999995,0.19095528304092466,0.05852446292039227
PHY_POWER_3dBm,41.77747056729152,12.797329518944405,46.045999999999985,14.099999999999998,0.1946971243447479,0.05963987821180733
