,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.816562811592114,7.346239823887897,25.28200000000001,7.792000000000002,0.11099322740768004,0.03423595897588033
PHY_POWER_m12dBm,24.16511342164709,7.4474496658906375,26.015000000000015,8.007000000000001,0.11261759098318674,0.034707631026048624
PHY_POWER_m10dBm,25.204548957223285,7.787812559899873,27.48100000000001,8.457,0.11746171167719717,0.03629383707915364
PHY_POWER_m7dBm,26.70100486881065,8.242164774594846,28.947000000000003,8.916000000000002,0.12443570169474664,0.038411271869713624
PHY_POWER_m5dBm,27.962840886807847,8.597307393914521,30.41200000000002,9.375000000000004,0.13031628375877968,0.04006635643502806
PHY_POWER_m4dBm,28.710064754570567,8.84979249036196,32.0,9.870061558901686,0.1337985993781715,0.04124302226832793
PHY_POWER_m3dBm,30.478114274949924,9.392630339143551,33.099000000000004,10.215000000000003,0.1420383073509773,0.04377283000221238
PHY_POWER_m2dBm,31.18390700847941,9.62894024739295,34.44300000000001,10.621000000000002,0.14532753989032582,0.044874113994890275
PHY_POWER_m1dBm,32.297544411590835,9.943361421002237,35.664,10.999104517271924,0.1505174663507923,0.04633942286839486
PHY_POWER_0dBm,33.49773425762925,10.321872196997539,36.96242869796281,11.400500000000003,0.15611075643079042,0.04810341093706174
PHY_POWER_0_7dBm,34.35152908117061,10.590328239826107,38.10700000000001,11.752920283436671,0.16008972870141136,0.04935450677512845
PHY_POWER_1_3dBm,35.42644561108032,10.922909869509105,39.328,12.108500000000003,0.16509920281370735,0.050904449508135025
PHY_POWER_1_8dBm,36.20061843663935,11.178705091315948,40.30500000000001,12.436000000000003,0.1687071096791891,0.052096541643696495
PHY_POWER_2_3dBm,37.074977704544004,11.422921549713434,41.3594286979628,12.743500000000004,0.17278191920675526,0.05323467283072139
PHY_POWER_2_8dBm,37.91831714564579,11.68284858923913,42.259000000000015,13.022500000000004,0.17671216586361188,0.054446020632488934
PHY_POWER_3dBm,38.56967398360517,11.883569705932725,43.114000000000004,13.293000000000003,0.1797477087423679,0.055381448835413835
