,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,25.38713592460717,7.740294869297902,27.724999999999994,8.461000000000002,0.11831262861902617,0.03607238859052852
PHY_POWER_m12dBm,26.62063909839911,8.123350803322953,28.945999999999998,8.812500000000002,0.12406117005885754,0.03785755863086741
PHY_POWER_m10dBm,27.831790356123193,8.480953234574491,30.519932604735878,9.272000000000002,0.12970554401983214,0.03952410675065414
PHY_POWER_m7dBm,29.1329062393294,8.881792578292071,32.122,9.780000000000001,0.13576918352360473,0.04139215348700083
PHY_POWER_m5dBm,30.28440016969883,9.246241575926627,33.46499999999999,10.176000000000002,0.1411355341881872,0.0430906089187504
PHY_POWER_m4dBm,31.72345265472912,9.671460115693307,34.99199999999999,10.637500000000001,0.14784200484837884,0.045072270943436556
PHY_POWER_m3dBm,32.98918718366128,10.065974648831304,36.273999999999994,11.043500000000002,0.15374075529019915,0.046910841926101926
PHY_POWER_m2dBm,34.15395476594518,10.412936389360272,37.544999999999995,11.424500000000002,0.1591689656562477,0.04852780083293261
PHY_POWER_m1dBm,34.985353129924974,10.676654760172031,38.913756141947225,11.84175796178344,0.16304356286028537,0.04975681751912066
PHY_POWER_0dBm,36.04936213274496,10.978023201113842,39.80112465878071,12.179000000000004,0.16800220421202303,0.05116129624947177
PHY_POWER_0_7dBm,36.846755465447714,11.238969291513982,40.916,12.433000000000003,0.1717183264841658,0.05237739317252696
PHY_POWER_1_3dBm,38.178500462900836,11.658135061526105,42.169878415300545,12.87135928961749,0.17792470800616314,0.05433084724566577
PHY_POWER_1_8dBm,39.32212258961161,11.992686889648441,43.41899999999999,13.254000000000005,0.18325437340677592,0.05588997176888891
PHY_POWER_2_3dBm,40.086506333659,12.205917970751155,44.273999999999994,13.488999999999997,0.1868166598458792,0.05688370063154828
PHY_POWER_2_8dBm,40.617763497024285,12.402785912511133,44.88499999999999,13.703500000000002,0.1892924976740255,0.057801171737765666
PHY_POWER_3dBm,41.55182520181624,12.665927087502403,45.80099999999999,13.972000000000001,0.19364554072364296,0.05902749849646631
