,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.45912230590043,7.517206552521116,26.136999999999993,8.048500000000002,0.11398777169347488,0.035032721680072806
PHY_POWER_m12dBm,25.7566750921661,7.914093012076222,27.481,8.456000000000003,0.1200348059619696,0.03688234664102594
PHY_POWER_m10dBm,26.983287623997374,8.285531108807564,28.824000000000005,8.862000000000002,0.12575123468275853,0.03861337363532889
PHY_POWER_m7dBm,28.151866040216785,8.649264592345137,30.29,9.302000000000003,0.13119720482216157,0.040308494529701755
PHY_POWER_m5dBm,29.171442865095756,8.963951317133576,31.511000000000003,9.670500000000002,0.13594877721649176,0.041775040961398474
PHY_POWER_m4dBm,30.429833906678745,9.349611300745263,32.855,10.105500000000001,0.1418133045267981,0.04357234675240118
PHY_POWER_m3dBm,31.51863383984739,9.688397407008956,33.954,10.440000000000005,0.14688747998778584,0.045151204442008104
PHY_POWER_m2dBm,32.550883297566756,10.00674012174598,35.175999999999995,10.821000000000002,0.15169811113168605,0.04663478902177739
PHY_POWER_m1dBm,33.48547447879979,10.291037624894162,36.397,11.187000000000001,0.1560536217203643,0.047959711415826764
PHY_POWER_0dBm,34.55460876515434,10.624441513754753,37.618,11.561500000000002,0.16103614862457988,0.0495134861543418
PHY_POWER_0_7dBm,35.627762826032615,10.926721957170923,38.717000000000006,11.906000000000002,0.16603740903586656,0.05092221512427758
PHY_POWER_1_3dBm,36.57655491386879,11.253036276764389,39.92412465878071,12.262,0.17045910064606615,0.05244295007530887
PHY_POWER_1_8dBm,37.45147474677353,11.509614114471521,40.91599999999999,12.559999999999999,0.1745365225958791,0.053638689465315956
PHY_POWER_2_3dBm,38.40036796857228,11.805220756107293,41.89300000000001,12.888000000000002,0.1789586855245051,0.055016316264693166
PHY_POWER_2_8dBm,39.08662127734529,12.008873172577172,42.87000000000001,13.181638307552321,0.18215685774450496,0.05596540531470347
PHY_POWER_3dBm,40.02709855991614,12.316215706439198,43.847,13.474000000000007,0.1865397995536117,0.05739772533597862
