,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,24.346824061886377,7.412948470381038,25.893000000000015,7.895,0.11346442394451808,0.034546843801236744
PHY_POWER_m12dBm,25.69708159200232,7.8132596428378225,27.60300000000001,8.423000000000002,0.11975708012184633,0.036412429081103606
PHY_POWER_m10dBm,27.101468357305315,8.259452935188415,29.374000000000002,8.931,0.126301996818799,0.03849184053763612
PHY_POWER_m7dBm,28.461260747635087,8.675000403230644,31.14500000000001,9.459,0.1326390886653876,0.040428432101413225
PHY_POWER_m5dBm,29.98949524071748,9.141045990990367,32.611000000000004,9.972000000000001,0.13976117760680254,0.042600361960216514
PHY_POWER_m4dBm,31.22394443365704,9.527975026266148,34.32100000000001,10.459999999999997,0.14551412781540607,0.04440358196063135
PHY_POWER_m3dBm,32.643407073956595,9.95235428445709,35.786000000000016,10.9125,0.15212930318213824,0.0463813326496839
PHY_POWER_m2dBm,33.95636154853274,10.349997324528145,37.37400000000001,11.373999999999999,0.15824811452050785,0.048234483531397435
PHY_POWER_m1dBm,35.24138503452569,10.75409478689486,38.718,11.8135,0.1642367580176125,0.05011771420116918
PHY_POWER_0dBm,35.53648858530748,10.846493477734754,39.328,11.999000000000002,0.1656120402436772,0.050548323310707535
PHY_POWER_0_7dBm,36.58997036280941,11.168461925469424,40.55000000000001,12.3825,0.17052162116956995,0.052048805030937895
PHY_POWER_1_3dBm,37.89097523206702,11.548570627181256,41.649000000000015,12.716999999999995,0.176584743310844,0.053820239973187606
PHY_POWER_1_8dBm,38.6425073841356,11.782490279383627,42.992000000000004,13.112999999999996,0.1800871369903439,0.05491038456531096
PHY_POWER_2_3dBm,39.326246069474834,11.988834082445855,44.09200000000001,13.474999999999998,0.1832735902157584,0.0558720163859322
PHY_POWER_2_8dBm,40.546971475399374,12.375580128213148,45.19100000000002,13.784499999999998,0.18896258294128165,0.057674383593427685
PHY_POWER_3dBm,41.50771049228485,12.682269559444421,45.92400000000001,14.065499999999997,0.19343995127625813,0.059103659935839964
