,median__mW_mean,median__mA_mean,median__mW_max,median__mA_max,median__mWh,median__mAh
PHY_POWER_m17dBm,23.81789604208344,7.253109608755841,25.527,7.7795000000000005,0.11099944071210527,0.03380194071604784
PHY_POWER_m12dBm,24.45062413754852,7.424627283759182,26.382000000000005,8.012,0.11394816735846255,0.03460127101642252
PHY_POWER_m10dBm,25.784514253458397,7.843125692768461,27.97,8.491,0.12016454585704174,0.03655161496186836
PHY_POWER_m7dBm,27.01122304805601,8.226520047880912,29.435000000000002,8.974,0.12588142319483725,0.038338362158785666
PHY_POWER_m5dBm,28.411646974988802,8.638997072645054,31.022999999999996,9.418999999999997,0.13240787172642604,0.04026064441975938
PHY_POWER_m4dBm,29.992320049310184,9.123135715060055,32.733000000000004,9.9535,0.1397743421690021,0.04251689402468806
PHY_POWER_m3dBm,31.23650975668354,9.503985158335842,34.199,10.396,0.14557268646499644,0.04429178107283184
PHY_POWER_m2dBm,33.17002465664809,10.097954148349533,37.8238416866799,11.439251197440948,0.15458351899719744,0.047059877195821165
PHY_POWER_m1dBm,34.2105339923112,10.413943140146078,37.37400000000001,11.3755,0.1594326439623187,0.048532492631652505
PHY_POWER_0dBm,34.669190949372336,10.557279714375397,38.473,11.724999999999998,0.1615701403063513,0.04920048948347065
PHY_POWER_0_7dBm,35.79738438585069,10.899940212673613,39.81699999999999,12.142499999999998,0.16682790279901233,0.050797403148641986
PHY_POWER_1_3dBm,36.49400445198118,11.105683479866993,41.16,12.526,0.1700743876099583,0.051756236269266724
PHY_POWER_1_8dBm,38.53144748208301,11.737981261762332,42.504000000000005,12.916999999999998,0.17956956033321186,0.05470295750903866
PHY_POWER_2_3dBm,39.3824775270609,11.99562962345772,43.724999999999994,13.310500000000001,0.18353564780184628,0.055903685902430236
PHY_POWER_2_8dBm,39.526845501227534,12.045003320226002,44.702,13.642500000000002,0.18420845132575628,0.056133784006708
PHY_POWER_3dBm,41.405345594661256,12.636749189990619,45.80199999999999,13.9455,0.1929628962767445,0.05889151963841602
